account,amount,symbol,memo
alokkumar121,"16,379",CTP,Rewards on delegation.
flaxz,"23,587",CTP,Rewards on delegation.
fiberfrau,"5,945",CTP,Rewards on delegation.
certain,"9,893",CTP,Rewards on delegation.
reeta0119,"11,35",CTP,Rewards on delegation.
paulcaraway,"10,551",CTP,Rewards on delegation.
elianaicgomes,"7,261",CTP,Rewards on delegation.
pixiepost,"14,405",CTP,Rewards on delegation.
guurry123,"3,736",CTP,Rewards on delegation.
mariannewest,"2,491",CTP,Rewards on delegation.
ph1102,"24,628",CTP,Rewards on delegation.
invest4free,"1,222",CTP,Rewards on delegation.
imfarhad,"3,619",CTP,Rewards on delegation.
torrey.blog,"23,708",CTP,Rewards on delegation.
gadrian-sp,"23,504",CTP,Rewards on delegation.
tristancarax,"12,314",CTP,Rewards on delegation.
arena10,"0,376",CTP,Rewards on delegation.
quinnertronics,"0,329",CTP,Rewards on delegation.
iamraincrystal,"6,133",CTP,Rewards on delegation.
athomewithcraig,"4,8",CTP,Rewards on delegation.
justclickindiva,"6,039",CTP,Rewards on delegation.
cliffagreen,"5,965",CTP,Rewards on delegation.
jacoalberts,"0,493",CTP,Rewards on delegation.
thatcryptodave,"20,573",CTP,Rewards on delegation.
regenerette,"0,728",CTP,Rewards on delegation.
johnsdowie,"2,373",CTP,Rewards on delegation.
kingneptune,"3,572",CTP,Rewards on delegation.
alente,"0,117",CTP,Rewards on delegation.
flaxz.alive,"0,188",CTP,Rewards on delegation.
iamalivechalleng,"4,747",CTP,Rewards on delegation.
alive.chat,"0,681",CTP,Rewards on delegation.
aliveprojects,"0,235",CTP,Rewards on delegation.
flaxz.ctp,"0,141",CTP,Rewards on delegation.
wearealive,"0,752",CTP,Rewards on delegation.
alovely,"0,493",CTP,Rewards on delegation.
myjob,"11,985",CTP,Rewards on delegation.
benthomaswwd,"0,352",CTP,Rewards on delegation.
elizacheng,"10,739",CTP,Rewards on delegation.
sydney.potts,"8,272",CTP,Rewards on delegation.
ana-maria,"0,235",CTP,Rewards on delegation.
blue.rabbit,"11,877",CTP,Rewards on delegation.
davidthompson57,"9,47",CTP,Rewards on delegation.
heartbeatonhive,"0,117",CTP,Rewards on delegation.
ironshield,"2,35",CTP,Rewards on delegation.
fragozar01,"0,94",CTP,Rewards on delegation.
littlebee4,"0,07",CTP,Rewards on delegation.
mypathtofire,"0,47",CTP,Rewards on delegation.
pablodare,"0,067",CTP,Rewards on delegation.
alokkumar121,"8,187",ALIVE,Rewards on delegation.
flaxz,"11,79",ALIVE,Rewards on delegation.
fiberfrau,"2,972",ALIVE,Rewards on delegation.
certain,"4,945",ALIVE,Rewards on delegation.
reeta0119,"5,673",ALIVE,Rewards on delegation.
paulcaraway,"5,274",ALIVE,Rewards on delegation.
elianaicgomes,"3,629",ALIVE,Rewards on delegation.
pixiepost,"7,201",ALIVE,Rewards on delegation.
guurry123,"1,867",ALIVE,Rewards on delegation.
mariannewest,"1,245",ALIVE,Rewards on delegation.
ph1102,"12,311",ALIVE,Rewards on delegation.
invest4free,"0,61",ALIVE,Rewards on delegation.
imfarhad,"1,809",ALIVE,Rewards on delegation.
torrey.blog,"11,851",ALIVE,Rewards on delegation.
gadrian-sp,"11,749",ALIVE,Rewards on delegation.
tristancarax,"6,155",ALIVE,Rewards on delegation.
arena10,"0,187",ALIVE,Rewards on delegation.
quinnertronics,"0,164",ALIVE,Rewards on delegation.
iamraincrystal,"3,066",ALIVE,Rewards on delegation.
athomewithcraig,"2,399",ALIVE,Rewards on delegation.
justclickindiva,"3,019",ALIVE,Rewards on delegation.
cliffagreen,"2,982",ALIVE,Rewards on delegation.
jacoalberts,"0,246",ALIVE,Rewards on delegation.
thatcryptodave,"10,283",ALIVE,Rewards on delegation.
regenerette,"0,364",ALIVE,Rewards on delegation.
johnsdowie,"1,186",ALIVE,Rewards on delegation.
kingneptune,"1,785",ALIVE,Rewards on delegation.
alente,"0,058",ALIVE,Rewards on delegation.
flaxz.alive,"0,093",ALIVE,Rewards on delegation.
iamalivechalleng,"2,372",ALIVE,Rewards on delegation.
alive.chat,"0,34",ALIVE,Rewards on delegation.
aliveprojects,"0,117",ALIVE,Rewards on delegation.
flaxz.ctp,"0,07",ALIVE,Rewards on delegation.
wearealive,"0,375",ALIVE,Rewards on delegation.
alovely,"0,246",ALIVE,Rewards on delegation.
myjob,"5,991",ALIVE,Rewards on delegation.
benthomaswwd,"0,176",ALIVE,Rewards on delegation.
elizacheng,"5,368",ALIVE,Rewards on delegation.
sydney.potts,"4,135",ALIVE,Rewards on delegation.
ana-maria,"0,117",ALIVE,Rewards on delegation.
blue.rabbit,"5,937",ALIVE,Rewards on delegation.
davidthompson57,"4,734",ALIVE,Rewards on delegation.
heartbeatonhive,"0,058",ALIVE,Rewards on delegation.
ironshield,"1,174",ALIVE,Rewards on delegation.
fragozar01,"0,469",ALIVE,Rewards on delegation.
littlebee4,"0,035",ALIVE,Rewards on delegation.
mypathtofire,"0,234",ALIVE,Rewards on delegation.
pablodare,"0,033",ALIVE,Rewards on delegation.
alokkumar121,"0,03650356",AWESOME,Rewards on delegation.
flaxz,"0,05256692",AWESOME,Rewards on delegation.
fiberfrau,"0,01325021",AWESOME,Rewards on delegation.
certain,"0,02204878",AWESOME,Rewards on delegation.
reeta0119,"0,02529586",AWESOME,Rewards on delegation.
paulcaraway,"0,0235152",AWESOME,Rewards on delegation.
elianaicgomes,"0,01618307",AWESOME,Rewards on delegation.
pixiepost,"0,03210428",AWESOME,Rewards on delegation.
guurry123,"0,00832721",AWESOME,Rewards on delegation.
mariannewest,"0,00555147",AWESOME,Rewards on delegation.
ph1102,"0,05488627",AWESOME,Rewards on delegation.
invest4free,"0,00272336",AWESOME,Rewards on delegation.
imfarhad,"0,00806534",AWESOME,Rewards on delegation.
torrey.blog,"0,05283626",AWESOME,Rewards on delegation.
gadrian-sp,"0,05237988",AWESOME,Rewards on delegation.
tristancarax,"0,02744313",AWESOME,Rewards on delegation.
arena10,"0,00083795",AWESOME,Rewards on delegation.
quinnertronics,"0,00073321",AWESOME,Rewards on delegation.
iamraincrystal,"0,01366919",AWESOME,Rewards on delegation.
athomewithcraig,"0,01069893",AWESOME,Rewards on delegation.
justclickindiva,"0,0134597",AWESOME,Rewards on delegation.
cliffagreen,"0,0132951",AWESOME,Rewards on delegation.
jacoalberts,"0,00109982",AWESOME,Rewards on delegation.
thatcryptodave,"0,04584829",AWESOME,Rewards on delegation.
regenerette,"0,00162354",AWESOME,Rewards on delegation.
johnsdowie,"0,00528961",AWESOME,Rewards on delegation.
kingneptune,"0,0079606",AWESOME,Rewards on delegation.
alente,"0,00026186",AWESOME,Rewards on delegation.
flaxz.alive,"0,00041897",AWESOME,Rewards on delegation.
iamalivechalleng,"0,01057922",AWESOME,Rewards on delegation.
alive.chat,"0,00151879",AWESOME,Rewards on delegation.
aliveprojects,"0,00052372",AWESOME,Rewards on delegation.
flaxz.ctp,"0,00031423",AWESOME,Rewards on delegation.
wearealive,"0,00167591",AWESOME,Rewards on delegation.
alovely,"0,00109982",AWESOME,Rewards on delegation.
myjob,"0,02670992",AWESOME,Rewards on delegation.
benthomaswwd,"0,00078558",AWESOME,Rewards on delegation.
elizacheng,"0,02393418",AWESOME,Rewards on delegation.
sydney.potts,"0,01843508",AWESOME,Rewards on delegation.
ana-maria,"0,00052372",AWESOME,Rewards on delegation.
blue.rabbit,"0,0264705",AWESOME,Rewards on delegation.
davidthompson57,"0,02110607",AWESOME,Rewards on delegation.
heartbeatonhive,"0,00026186",AWESOME,Rewards on delegation.
ironshield,"0,00523723",AWESOME,Rewards on delegation.
fragozar01,"0,00209489",AWESOME,Rewards on delegation.
littlebee4,"0,00015711",AWESOME,Rewards on delegation.
mypathtofire,"0,00104744",AWESOME,Rewards on delegation.
pablodare,"0,00014963",AWESOME,Rewards on delegation.
alokkumar121,"28,53668",CCC,Rewards on delegation.
flaxz,"41,09423",CCC,Rewards on delegation.
fiberfrau,"10,35836",CCC,Rewards on delegation.
certain,"17,23665",CCC,Rewards on delegation.
reeta0119,"19,77506",CCC,Rewards on delegation.
paulcaraway,"18,38303",CCC,Rewards on delegation.
elianaicgomes,"12,65112",CCC,Rewards on delegation.
pixiepost,"25,09754",CCC,Rewards on delegation.
guurry123,"6,5098",CCC,Rewards on delegation.
mariannewest,"4,33986",CCC,Rewards on delegation.
ph1102,"42,90738",CCC,Rewards on delegation.
invest4free,"2,12899",CCC,Rewards on delegation.
imfarhad,"6,30509",CCC,Rewards on delegation.
torrey.blog,"41,30479",CCC,Rewards on delegation.
gadrian-sp,"40,94801",CCC,Rewards on delegation.
tristancarax,"21,45369",CCC,Rewards on delegation.
arena10,"0,65507",CCC,Rewards on delegation.
quinnertronics,"0,57319",CCC,Rewards on delegation.
iamraincrystal,"10,6859",CCC,Rewards on delegation.
athomewithcraig,"8,36389",CCC,Rewards on delegation.
justclickindiva,"10,52213",CCC,Rewards on delegation.
cliffagreen,"10,39346",CCC,Rewards on delegation.
jacoalberts,"0,85978",CCC,Rewards on delegation.
thatcryptodave,"35,84193",CCC,Rewards on delegation.
regenerette,"1,2692",CCC,Rewards on delegation.
johnsdowie,"4,13515",CCC,Rewards on delegation.
kingneptune,"6,2232",CCC,Rewards on delegation.
alente,"0,20471",CCC,Rewards on delegation.
flaxz.alive,"0,32753",CCC,Rewards on delegation.
iamalivechalleng,"8,27031",CCC,Rewards on delegation.
alive.chat,"1,18732",CCC,Rewards on delegation.
aliveprojects,"0,40942",CCC,Rewards on delegation.
flaxz.ctp,"0,24565",CCC,Rewards on delegation.
wearealive,"1,31014",CCC,Rewards on delegation.
alovely,"0,85978",CCC,Rewards on delegation.
myjob,"20,8805",CCC,Rewards on delegation.
benthomaswwd,"0,61413",CCC,Rewards on delegation.
elizacheng,"18,71056",CCC,Rewards on delegation.
sydney.potts,"14,41164",CCC,Rewards on delegation.
ana-maria,"0,40942",CCC,Rewards on delegation.
blue.rabbit,"20,69333",CCC,Rewards on delegation.
davidthompson57,"16,49969",CCC,Rewards on delegation.
heartbeatonhive,"0,20471",CCC,Rewards on delegation.
ironshield,"4,09421",CCC,Rewards on delegation.
fragozar01,"1,63768",CCC,Rewards on delegation.
littlebee4,"0,12282",CCC,Rewards on delegation.
mypathtofire,"0,81884",CCC,Rewards on delegation.
pablodare,"0,11697",CCC,Rewards on delegation.
alokkumar121,"1824,514",SPORTS,Rewards on delegation.
flaxz,"2627,39",SPORTS,Rewards on delegation.
fiberfrau,"662,269",SPORTS,Rewards on delegation.
certain,"1102,037",SPORTS,Rewards on delegation.
reeta0119,"1264,333",SPORTS,Rewards on delegation.
paulcaraway,"1175,332",SPORTS,Rewards on delegation.
elianaicgomes,"808,859",SPORTS,Rewards on delegation.
pixiepost,"1604,63",SPORTS,Rewards on delegation.
guurry123,"416,209",SPORTS,Rewards on delegation.
mariannewest,"277,472",SPORTS,Rewards on delegation.
ph1102,"2743,315",SPORTS,Rewards on delegation.
invest4free,"136,118",SPORTS,Rewards on delegation.
imfarhad,"403,12",SPORTS,Rewards on delegation.
torrey.blog,"2640,852",SPORTS,Rewards on delegation.
gadrian-sp,"2618,041",SPORTS,Rewards on delegation.
tristancarax,"1371,657",SPORTS,Rewards on delegation.
arena10,"41,882",SPORTS,Rewards on delegation.
quinnertronics,"36,647",SPORTS,Rewards on delegation.
iamraincrystal,"683,211",SPORTS,Rewards on delegation.
athomewithcraig,"534,752",SPORTS,Rewards on delegation.
justclickindiva,"672,74",SPORTS,Rewards on delegation.
cliffagreen,"664,513",SPORTS,Rewards on delegation.
jacoalberts,"54,971",SPORTS,Rewards on delegation.
thatcryptodave,"2291,58",SPORTS,Rewards on delegation.
regenerette,"81,147",SPORTS,Rewards on delegation.
johnsdowie,"264,384",SPORTS,Rewards on delegation.
kingneptune,"397,885",SPORTS,Rewards on delegation.
alente,"13,088",SPORTS,Rewards on delegation.
flaxz.alive,"20,941",SPORTS,Rewards on delegation.
iamalivechalleng,"528,768",SPORTS,Rewards on delegation.
alive.chat,"75,912",SPORTS,Rewards on delegation.
aliveprojects,"26,176",SPORTS,Rewards on delegation.
flaxz.ctp,"15,706",SPORTS,Rewards on delegation.
wearealive,"83,765",SPORTS,Rewards on delegation.
alovely,"54,971",SPORTS,Rewards on delegation.
myjob,"1335,01",SPORTS,Rewards on delegation.
benthomaswwd,"39,265",SPORTS,Rewards on delegation.
elizacheng,"1196,273",SPORTS,Rewards on delegation.
sydney.potts,"921,418",SPORTS,Rewards on delegation.
ana-maria,"26,176",SPORTS,Rewards on delegation.
blue.rabbit,"1323,043",SPORTS,Rewards on delegation.
davidthompson57,"1054,919",SPORTS,Rewards on delegation.
heartbeatonhive,"13,088",SPORTS,Rewards on delegation.
ironshield,"261,766",SPORTS,Rewards on delegation.
fragozar01,"104,706",SPORTS,Rewards on delegation.
littlebee4,"7,853",SPORTS,Rewards on delegation.
mypathtofire,"52,353",SPORTS,Rewards on delegation.
pablodare,"7,479",SPORTS,Rewards on delegation.
alokkumar121,"0,10910941",BEE,Rewards on delegation.
flaxz,"0,15712292",BEE,Rewards on delegation.
fiberfrau,"0,03960499",BEE,Rewards on delegation.
certain,"0,06590396",BEE,Rewards on delegation.
reeta0119,"0,07560953",BEE,Rewards on delegation.
paulcaraway,"0,07028712",BEE,Rewards on delegation.
elianaicgomes,"0,04837132",BEE,Rewards on delegation.
pixiepost,"0,09595993",BEE,Rewards on delegation.
guurry123,"0,02489009",BEE,Rewards on delegation.
mariannewest,"0,01659339",BEE,Rewards on delegation.
ph1102,"0,16405548",BEE,Rewards on delegation.
invest4free,"0,00814015",BEE,Rewards on delegation.
imfarhad,"0,02410738",BEE,Rewards on delegation.
torrey.blog,"0,15792799",BEE,Rewards on delegation.
gadrian-sp,"0,15656385",BEE,Rewards on delegation.
tristancarax,"0,08202774",BEE,Rewards on delegation.
arena10,"0,00250466",BEE,Rewards on delegation.
quinnertronics,"0,00219158",BEE,Rewards on delegation.
iamraincrystal,"0,04085732",BEE,Rewards on delegation.
athomewithcraig,"0,03197919",BEE,Rewards on delegation.
justclickindiva,"0,04023116",BEE,Rewards on delegation.
cliffagreen,"0,03973917",BEE,Rewards on delegation.
jacoalberts,"0,00328737",BEE,Rewards on delegation.
thatcryptodave,"0,13704089",BEE,Rewards on delegation.
regenerette,"0,00485278",BEE,Rewards on delegation.
johnsdowie,"0,01581069",BEE,Rewards on delegation.
kingneptune,"0,0237943",BEE,Rewards on delegation.
alente,"0,0007827",BEE,Rewards on delegation.
flaxz.alive,"0,00125233",BEE,Rewards on delegation.
iamalivechalleng,"0,03162138",BEE,Rewards on delegation.
alive.chat,"0,0045397",BEE,Rewards on delegation.
aliveprojects,"0,00156541",BEE,Rewards on delegation.
flaxz.ctp,"0,00093924",BEE,Rewards on delegation.
wearealive,"0,00500932",BEE,Rewards on delegation.
alovely,"0,00328737",BEE,Rewards on delegation.
myjob,"0,07983615",BEE,Rewards on delegation.
benthomaswwd,"0,00234812",BEE,Rewards on delegation.
elizacheng,"0,07153946",BEE,Rewards on delegation.
sydney.potts,"0,0551026",BEE,Rewards on delegation.
ana-maria,"0,00156541",BEE,Rewards on delegation.
blue.rabbit,"0,07912054",BEE,Rewards on delegation.
davidthompson57,"0,06308622",BEE,Rewards on delegation.
heartbeatonhive,"0,0007827",BEE,Rewards on delegation.
