account,amount,symbol,memo
alokkumar121,"18,553",CTP,Rewards on delegation.
flaxz,"26,717",CTP,Rewards on delegation.
fiberfrau,"6,724",CTP,Rewards on delegation.
certain,"11,198",CTP,Rewards on delegation.
reeta0119,"12,846",CTP,Rewards on delegation.
paulcaraway,"11,961",CTP,Rewards on delegation.
elianaicgomes,"8,24",CTP,Rewards on delegation.
pixiepost,"16,32",CTP,Rewards on delegation.
guurry123,"4,226",CTP,Rewards on delegation.
mariannewest,"2,817",CTP,Rewards on delegation.
ph1102,"27,909",CTP,Rewards on delegation.
invest4free,"1,393",CTP,Rewards on delegation.
imfarhad,"4,093",CTP,Rewards on delegation.
torrey.blog,"26,854",CTP,Rewards on delegation.
tristancarax,"13,954",CTP,Rewards on delegation.
arena10,"0,425",CTP,Rewards on delegation.
quinnertronics,"0,372",CTP,Rewards on delegation.
iamraincrystal,"6,949",CTP,Rewards on delegation.
athomewithcraig,"5,449",CTP,Rewards on delegation.
justclickindiva,"6,831",CTP,Rewards on delegation.
cliffagreen,"6,751",CTP,Rewards on delegation.
jacoalberts,"0,558",CTP,Rewards on delegation.
thatcryptodave,"23,949",CTP,Rewards on delegation.
regenerette,"0,824",CTP,Rewards on delegation.
johnsdowie,"2,711",CTP,Rewards on delegation.
kingneptune,"4,04",CTP,Rewards on delegation.
alente,"0,132",CTP,Rewards on delegation.
flaxz.alive,"0,212",CTP,Rewards on delegation.
iamalivechalleng,"5,369",CTP,Rewards on delegation.
alive.chat,"0,77",CTP,Rewards on delegation.
aliveprojects,"0,265",CTP,Rewards on delegation.
flaxz.ctp,"0,159",CTP,Rewards on delegation.
wearealive,"0,877",CTP,Rewards on delegation.
alovely,"0,558",CTP,Rewards on delegation.
myjob,"13,582",CTP,Rewards on delegation.
benthomaswwd,"0,398",CTP,Rewards on delegation.
elizacheng,"12,174",CTP,Rewards on delegation.
sydney.potts,"9,367",CTP,Rewards on delegation.
ana-maria,"0,265",CTP,Rewards on delegation.
blue.rabbit,"13,449",CTP,Rewards on delegation.
davidthompson57,"10,738",CTP,Rewards on delegation.
heartbeatonhive,"0,132",CTP,Rewards on delegation.
ironshield,"2,658",CTP,Rewards on delegation.
fragozar01,"1,063",CTP,Rewards on delegation.
littlebee4,"0,079",CTP,Rewards on delegation.
mypathtofire,"2,658",CTP,Rewards on delegation.
pablodare,"1,329",CTP,Rewards on delegation.
notaboutme,"0,113",CTP,Rewards on delegation.
adysscheryl,"0,022",CTP,Rewards on delegation.
x9ed1732b,"1,025",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,018",CTP,Rewards on delegation.
alokkumar121,"12,8174",ALIVE,Rewards on delegation.
flaxz,"18,4575",ALIVE,Rewards on delegation.
fiberfrau,"4,6458",ALIVE,Rewards on delegation.
certain,"7,7361",ALIVE,Rewards on delegation.
reeta0119,"8,8746",ALIVE,Rewards on delegation.
paulcaraway,"8,2634",ALIVE,Rewards on delegation.
elianaicgomes,"5,6925",ALIVE,Rewards on delegation.
pixiepost,"11,2749",ALIVE,Rewards on delegation.
guurry123,"2,9197",ALIVE,Rewards on delegation.
