account,amount,symbol,memo
alokkumar121,"15,011",CTP,Rewards on delegation.
flaxz,"21,624",CTP,Rewards on delegation.
fiberfrau,"5,447",CTP,Rewards on delegation.
certain,"9,058",CTP,Rewards on delegation.
reeta0119,"10,396",CTP,Rewards on delegation.
paulcaraway,"9,662",CTP,Rewards on delegation.
elianaicgomes,"6,664",CTP,Rewards on delegation.
pixiepost,"13,203",CTP,Rewards on delegation.
guurry123,"3,429",CTP,Rewards on delegation.
mariannewest,"2,286",CTP,Rewards on delegation.
ph1102,"22,582",CTP,Rewards on delegation.
invest4free,"1,121",CTP,Rewards on delegation.
imfarhad,"3,321",CTP,Rewards on delegation.
torrey.blog,"21,735",CTP,Rewards on delegation.
gadrian-sp,"21,612",CTP,Rewards on delegation.
tristancarax,"11,289",CTP,Rewards on delegation.
arena10,"0,345",CTP,Rewards on delegation.
quinnertronics,"0,301",CTP,Rewards on delegation.
iamraincrystal,"5,629",CTP,Rewards on delegation.
athomewithcraig,"4,4",CTP,Rewards on delegation.
justclickindiva,"5,543",CTP,Rewards on delegation.
cliffagreen,"5,456",CTP,Rewards on delegation.
jacoalberts,"0,452",CTP,Rewards on delegation.
thatcryptodave,"18,345",CTP,Rewards on delegation.
regenerette,"0,668",CTP,Rewards on delegation.
johnsdowie,"2,178",CTP,Rewards on delegation.
kingneptune,"3,278",CTP,Rewards on delegation.
alente,"0,107",CTP,Rewards on delegation.
flaxz.alive,"0,172",CTP,Rewards on delegation.
iamalivechalleng,"4,341",CTP,Rewards on delegation.
alive.chat,"0,625",CTP,Rewards on delegation.
aliveprojects,"0,215",CTP,Rewards on delegation.
flaxz.ctp,"0,129",CTP,Rewards on delegation.
wearealive,"0,69",CTP,Rewards on delegation.
alovely,"0,452",CTP,Rewards on delegation.
myjob,11,CTP,Rewards on delegation.
benthomaswwd,"0,323",CTP,Rewards on delegation.
elizacheng,"9,853",CTP,Rewards on delegation.
sydney.potts,"7,583",CTP,Rewards on delegation.
ana-maria,"0,215",CTP,Rewards on delegation.
blue.rabbit,"10,892",CTP,Rewards on delegation.
davidthompson57,"8,692",CTP,Rewards on delegation.
heartbeatonhive,"0,107",CTP,Rewards on delegation.
ironshield,"2,156",CTP,Rewards on delegation.
fragozar01,"0,862",CTP,Rewards on delegation.
littlebee4,"0,064",CTP,Rewards on delegation.
mypathtofire,"0,215",CTP,Rewards on delegation.
alokkumar121,"11,954",ALIVE,Rewards on delegation.
flaxz,"17,22",ALIVE,Rewards on delegation.
fiberfrau,"4,338",ALIVE,Rewards on delegation.
certain,"7,213",ALIVE,Rewards on delegation.
reeta0119,"8,278",ALIVE,Rewards on delegation.
paulcaraway,"7,694",ALIVE,Rewards on delegation.
elianaicgomes,"5,307",ALIVE,Rewards on delegation.
pixiepost,"10,514",ALIVE,Rewards on delegation.
guurry123,"2,73",ALIVE,Rewards on delegation.
mariannewest,"1,82",ALIVE,Rewards on delegation.
ph1102,"17,983",ALIVE,Rewards on delegation.
invest4free,"0,893",ALIVE,Rewards on delegation.
imfarhad,"2,645",ALIVE,Rewards on delegation.
torrey.blog,"17,308",ALIVE,Rewards on delegation.
gadrian-sp,"17,21",ALIVE,Rewards on delegation.
tristancarax,"8,99",ALIVE,Rewards on delegation.
arena10,"0,274",ALIVE,Rewards on delegation.
quinnertronics,"0,24",ALIVE,Rewards on delegation.
iamraincrystal,"4,482",ALIVE,Rewards on delegation.
athomewithcraig,"3,503",ALIVE,Rewards on delegation.
justclickindiva,"4,414",ALIVE,Rewards on delegation.
cliffagreen,"4,345",ALIVE,Rewards on delegation.
jacoalberts,"0,36",ALIVE,Rewards on delegation.
thatcryptodave,"14,609",ALIVE,Rewards on delegation.
regenerette,"0,532",ALIVE,Rewards on delegation.
johnsdowie,"1,734",ALIVE,Rewards on delegation.
kingneptune,"2,61",ALIVE,Rewards on delegation.
alente,"0,085",ALIVE,Rewards on delegation.
flaxz.alive,"0,137",ALIVE,Rewards on delegation.
iamalivechalleng,"3,457",ALIVE,Rewards on delegation.
alive.chat,"0,498",ALIVE,Rewards on delegation.
aliveprojects,"0,171",ALIVE,Rewards on delegation.
flaxz.ctp,"0,103",ALIVE,Rewards on delegation.
wearealive,"0,549",ALIVE,Rewards on delegation.
alovely,"0,36",ALIVE,Rewards on delegation.
myjob,"8,759",ALIVE,Rewards on delegation.
benthomaswwd,"0,257",ALIVE,Rewards on delegation.
elizacheng,"7,846",ALIVE,Rewards on delegation.
sydney.potts,"6,038",ALIVE,Rewards on delegation.
ana-maria,"0,171",ALIVE,Rewards on delegation.
blue.rabbit,"8,673",ALIVE,Rewards on delegation.
davidthompson57,"6,921",ALIVE,Rewards on delegation.
heartbeatonhive,"0,085",ALIVE,Rewards on delegation.
ironshield,"1,717",ALIVE,Rewards on delegation.
fragozar01,"0,687",ALIVE,Rewards on delegation.
littlebee4,"0,051",ALIVE,Rewards on delegation.
mypathtofire,"0,171",ALIVE,Rewards on delegation.
alokkumar121,"0,0231134",AWESOME,Rewards on delegation.
flaxz,"0,03329431",AWESOME,Rewards on delegation.
fiberfrau,"0,00838762",AWESOME,Rewards on delegation.
certain,"0,01394774",AWESOME,Rewards on delegation.
reeta0119,"0,01600669",AWESOME,Rewards on delegation.
paulcaraway,"0,01487759",AWESOME,Rewards on delegation.
elianaicgomes,"0,01026155",AWESOME,Rewards on delegation.
pixiepost,"0,0203286",AWESOME,Rewards on delegation.
guurry123,"0,00528021",AWESOME,Rewards on delegation.
mariannewest,"0,00352014",AWESOME,Rewards on delegation.
ph1102,"0,03476973",AWESOME,Rewards on delegation.
invest4free,"0,00172686",AWESOME,Rewards on delegation.
imfarhad,"0,00511417",AWESOME,Rewards on delegation.
torrey.blog,"0,0334651",AWESOME,Rewards on delegation.
gadrian-sp,"0,03327533",AWESOME,Rewards on delegation.
tristancarax,"0,01738249",AWESOME,Rewards on delegation.
arena10,"0,00053134",AWESOME,Rewards on delegation.
quinnertronics,"0,00046492",AWESOME,Rewards on delegation.
iamraincrystal,"0,00866752",AWESOME,Rewards on delegation.
athomewithcraig,"0,00677461",AWESOME,Rewards on delegation.
justclickindiva,"0,00853469",AWESOME,Rewards on delegation.
cliffagreen,"0,00840185",AWESOME,Rewards on delegation.
jacoalberts,"0,00069738",AWESOME,Rewards on delegation.
thatcryptodave,"0,02824655",AWESOME,Rewards on delegation.
regenerette,"0,00102947",AWESOME,Rewards on delegation.
johnsdowie,"0,0033541",AWESOME,Rewards on delegation.
kingneptune,"0,00504775",AWESOME,Rewards on delegation.
alente,"0,00016604",AWESOME,Rewards on delegation.
flaxz.alive,"0,00026567",AWESOME,Rewards on delegation.
iamalivechalleng,"0,00668448",AWESOME,Rewards on delegation.
alive.chat,"0,00096305",AWESOME,Rewards on delegation.
aliveprojects,"0,00033208",AWESOME,Rewards on delegation.
flaxz.ctp,"0,00019925",AWESOME,Rewards on delegation.
wearealive,"0,00106268",AWESOME,Rewards on delegation.
alovely,"0,00069738",AWESOME,Rewards on delegation.
myjob,"0,01693654",AWESOME,Rewards on delegation.
benthomaswwd,"0,00049813",AWESOME,Rewards on delegation.
elizacheng,"0,01517173",AWESOME,Rewards on delegation.
sydney.potts,"0,0116753",AWESOME,Rewards on delegation.
ana-maria,"0,00033208",AWESOME,Rewards on delegation.
blue.rabbit,"0,0167705",AWESOME,Rewards on delegation.
davidthompson57,"0,01338319",AWESOME,Rewards on delegation.
heartbeatonhive,"0,00016604",AWESOME,Rewards on delegation.
ironshield,"0,00332089",AWESOME,Rewards on delegation.
fragozar01,"0,00132835",AWESOME,Rewards on delegation.
littlebee4,"0,00009962",AWESOME,Rewards on delegation.
mypathtofire,"0,00033208",AWESOME,Rewards on delegation.
alokkumar121,"8,35046",CCC,Rewards on delegation.
flaxz,"12,02865",CCC,Rewards on delegation.
fiberfrau,"3,0303",CCC,Rewards on delegation.
certain,"5,03907",CCC,Rewards on delegation.
reeta0119,"5,78293",CCC,Rewards on delegation.
paulcaraway,"5,37501",CCC,Rewards on delegation.
elianaicgomes,"3,70731",CCC,Rewards on delegation.
pixiepost,"7,34436",CCC,Rewards on delegation.
guurry123,"1,90764",CCC,Rewards on delegation.
mariannewest,"1,27176",CCC,Rewards on delegation.
ph1102,"12,56169",CCC,Rewards on delegation.
invest4free,"0,62388",CCC,Rewards on delegation.
imfarhad,"1,84766",CCC,Rewards on delegation.
torrey.blog,"12,09035",CCC,Rewards on delegation.
gadrian-sp,"12,02179",CCC,Rewards on delegation.
tristancarax,"6,27999",CCC,Rewards on delegation.
arena10,"0,19196",CCC,Rewards on delegation.
quinnertronics,"0,16796",CCC,Rewards on delegation.
iamraincrystal,"3,13142",CCC,Rewards on delegation.
athomewithcraig,"2,44755",CCC,Rewards on delegation.
justclickindiva,"3,08343",CCC,Rewards on delegation.
cliffagreen,"3,03544",CCC,Rewards on delegation.
jacoalberts,"0,25195",CCC,Rewards on delegation.
thatcryptodave,"10,20498",CCC,Rewards on delegation.
regenerette,"0,37193",CCC,Rewards on delegation.
johnsdowie,"1,21177",CCC,Rewards on delegation.
kingneptune,"1,82366",CCC,Rewards on delegation.
alente,"0,05998",CCC,Rewards on delegation.
flaxz.alive,"0,09598",CCC,Rewards on delegation.
iamalivechalleng,"2,41498",CCC,Rewards on delegation.
alive.chat,"0,34793",CCC,Rewards on delegation.
aliveprojects,"0,11997",CCC,Rewards on delegation.
flaxz.ctp,"0,07198",CCC,Rewards on delegation.
wearealive,"0,38392",CCC,Rewards on delegation.
alovely,"0,25195",CCC,Rewards on delegation.
myjob,"6,11887",CCC,Rewards on delegation.
benthomaswwd,"0,17996",CCC,Rewards on delegation.
elizacheng,"5,48127",CCC,Rewards on delegation.
sydney.potts,"4,21808",CCC,Rewards on delegation.
ana-maria,"0,11997",CCC,Rewards on delegation.
blue.rabbit,"6,05888",CCC,Rewards on delegation.
davidthompson57,"4,83511",CCC,Rewards on delegation.
heartbeatonhive,"0,05998",CCC,Rewards on delegation.
ironshield,"1,19977",CCC,Rewards on delegation.
fragozar01,"0,47991",CCC,Rewards on delegation.
littlebee4,"0,03599",CCC,Rewards on delegation.
mypathtofire,"0,11997",CCC,Rewards on delegation.
alokkumar121,"1314,717",SPORTS,Rewards on delegation.
flaxz,"1893,819",SPORTS,Rewards on delegation.
fiberfrau,"477,097",SPORTS,Rewards on delegation.
certain,"793,364",SPORTS,Rewards on delegation.
reeta0119,"910,479",SPORTS,Rewards on delegation.
paulcaraway,"846,255",SPORTS,Rewards on delegation.
elianaicgomes,"583,689",SPORTS,Rewards on delegation.
pixiepost,"1156,314",SPORTS,Rewards on delegation.
