account,amount,symbol,memo
alokkumar121,"15,63",CTP,Rewards on delegation.
flaxz,"22,544",CTP,Rewards on delegation.
fiberfrau,"5,675",CTP,Rewards on delegation.
certain,"9,436",CTP,Rewards on delegation.
reeta0119,"10,81",CTP,Rewards on delegation.
paulcaraway,"10,067",CTP,Rewards on delegation.
elianaicgomes,"6,936",CTP,Rewards on delegation.
pixiepost,"13,738",CTP,Rewards on delegation.
guurry123,"3,558",CTP,Rewards on delegation.
mariannewest,"2,364",CTP,Rewards on delegation.
ph1102,"23,49",CTP,Rewards on delegation.
invest4free,"1,171",CTP,Rewards on delegation.
imfarhad,"3,445",CTP,Rewards on delegation.
torrey.blog,"22,611",CTP,Rewards on delegation.
gadrian-sp,"22,608",CTP,Rewards on delegation.
tristancarax,"11,753",CTP,Rewards on delegation.
arena10,"0,36",CTP,Rewards on delegation.
quinnertronics,"0,315",CTP,Rewards on delegation.
iamraincrystal,"5,855",CTP,Rewards on delegation.
athomewithcraig,"4,591",CTP,Rewards on delegation.
justclickindiva,"5,765",CTP,Rewards on delegation.
cliffagreen,"5,675",CTP,Rewards on delegation.
jacoalberts,"0,472",CTP,Rewards on delegation.
thatcryptodave,"17,132",CTP,Rewards on delegation.
regenerette,"0,698",CTP,Rewards on delegation.
cccf,"9,887",CTP,Rewards on delegation.
johnsdowie,"2,274",CTP,Rewards on delegation.
kingneptune,"3,4",CTP,Rewards on delegation.
alente,"0,112",CTP,Rewards on delegation.
flaxz.alive,"0,18",CTP,Rewards on delegation.
iamalivechalleng,"4,526",CTP,Rewards on delegation.
alive.chat,"0,653",CTP,Rewards on delegation.
aliveprojects,"0,225",CTP,Rewards on delegation.
flaxz.ctp,"0,135",CTP,Rewards on delegation.
wearealive,"0,72",CTP,Rewards on delegation.
alovely,"0,472",CTP,Rewards on delegation.
myjob,"11,441",CTP,Rewards on delegation.
benthomaswwd,"0,337",CTP,Rewards on delegation.
elizacheng,"10,247",CTP,Rewards on delegation.
sydney.potts,"7,882",CTP,Rewards on delegation.
ana-maria,"0,225",CTP,Rewards on delegation.
blue.rabbit,"11,328",CTP,Rewards on delegation.
davidthompson57,"9,031",CTP,Rewards on delegation.
heartbeatonhive,"0,112",CTP,Rewards on delegation.
ironshield,"2,252",CTP,Rewards on delegation.
alokkumar121,"11,019",ALIVE,Rewards on delegation.
flaxz,"15,893",ALIVE,Rewards on delegation.
fiberfrau,"4,001",ALIVE,Rewards on delegation.
certain,"6,652",ALIVE,Rewards on delegation.
reeta0119,"7,621",ALIVE,Rewards on delegation.
paulcaraway,"7,097",ALIVE,Rewards on delegation.
elianaicgomes,"4,89",ALIVE,Rewards on delegation.
pixiepost,"9,685",ALIVE,Rewards on delegation.
guurry123,"2,508",ALIVE,Rewards on delegation.
mariannewest,"1,667",ALIVE,Rewards on delegation.
ph1102,"16,56",ALIVE,Rewards on delegation.
invest4free,"0,825",ALIVE,Rewards on delegation.
imfarhad,"2,429",ALIVE,Rewards on delegation.
torrey.blog,"15,941",ALIVE,Rewards on delegation.
gadrian-sp,"15,938",ALIVE,Rewards on delegation.
tristancarax,"8,285",ALIVE,Rewards on delegation.
arena10,"0,254",ALIVE,Rewards on delegation.
quinnertronics,"0,222",ALIVE,Rewards on delegation.
iamraincrystal,"4,128",ALIVE,Rewards on delegation.
athomewithcraig,"3,236",ALIVE,Rewards on delegation.
justclickindiva,"4,064",ALIVE,Rewards on delegation.
cliffagreen,"4,001",ALIVE,Rewards on delegation.
jacoalberts,"0,333",ALIVE,Rewards on delegation.
thatcryptodave,"12,078",ALIVE,Rewards on delegation.
regenerette,"0,492",ALIVE,Rewards on delegation.
cccf,"6,97",ALIVE,Rewards on delegation.
johnsdowie,"1,603",ALIVE,Rewards on delegation.
kingneptune,"2,397",ALIVE,Rewards on delegation.
alente,"0,079",ALIVE,Rewards on delegation.
flaxz.alive,"0,127",ALIVE,Rewards on delegation.
iamalivechalleng,"3,191",ALIVE,Rewards on delegation.
alive.chat,"0,46",ALIVE,Rewards on delegation.
aliveprojects,"0,158",ALIVE,Rewards on delegation.
flaxz.ctp,"0,095",ALIVE,Rewards on delegation.
