account,ownedStake
k-banti,"0,00105994"
mysteriousroad,"0,00105904"
miangel100pre,"0,00105046"
ellenripley,"0,00104986"
miniature-tiger,"0,00104816"
holdonla,"0,00104667"
openit,"0,00104523"
uglykillerpigz,"0,0010422"
bigtom13,"0,00104127"
diamondcare,"0,00104024"
kgakakillerg,"0,00103612"
goblinguide,"0,00103609"
hive-102879,"0,00102947"
anusrimollick,"0,00102842"
ocupation,"0,00102654"
utopis,"0,0010255"
hive-181450,"0,00101709"
memeisfun,"0,00101676"
molometer,"0,00101672"
sandeepp,"0,00101556"
chain.games,"0,0010142"
muhammadwaseem00,"0,00101376"
str33tl1f3,"0,00100887"
uncorked-reality,"0,00100876"
sketch.and.jam,"0,00100812"
syndicates,"0,00100798"
hive-169321,"0,00100599"
rumplestiltskin,"0,00100166"
renata96,"0,00099656"
cryptokillerr,"0,00099347"
smartalectees,"0,00099307"
estefania3,"0,00099215"
pfunk,"0,00099049"
tanzil2024,"0,00098894"
nezar0,"0,00098743"
therad,"0,0009865"
konaqua,"0,00098205"
adetorrent,"0,00098015"
bettybunny,"0,00097686"
detroyt31,"0,00097411"
itsmiessyonpeakd,"0,00097113"
elizabethbit,"0,00096689"
geneeverett,"0,0009611"
harveyword,"0,00096015"
studio3141,"0,00095581"
henry897,"0,00095499"
thoicel,"0,00095466"
der-fahrlehrer,"0,0009492"
princessj190,"0,00094871"
diochen,"0,00094778"
hatdogsensei,"0,00094682"
alexmidasnft,"0,00094435"
mimi05,"0,00093714"
ghazale64,"0,00093213"
carmary,"0,00093089"
nbarrios67,"0,00093021"
palimanali,"0,00092988"
plints,"0,0009294"
blacktarri,"0,00092876"
memess,"0,00092571"
cmplxty.leo,"0,00091986"
keechadkikali,"0,00091926"
waltermulder,"0,00091828"
redco,"0,00091824"
strangegravy,"0,0009179"
blissfash,"0,00091023"
gessy,"0,00090832"
masif122,"0,00090576"
lif3t1m3,"0,00090441"
coolrasta,"0,0009029"
victorbch,"0,00090145"
blingit,"0,00090116"
metsaloomad,"0,00089491"
haizelanne,"0,00089479"
prepperfreiheit,"0,0008934"
yousafharoonkhan,"0,00089147"
mario02,"0,00089086"
dorika-bee,"0,00088839"
alexcocopro,"0,00088806"
bagofincome,"0,00088695"
phoenixskye,"0,00088383"
mondoshawan,"0,00088262"
alvonzo,"0,00088172"
zeeshannaqvi72,"0,00088166"
masadda,"0,0008811"
tub3r0,"0,0008796"
garlet,"0,00087863"
seventy.seven,"0,00087627"
emrys77,"0,0008662"
panosdada.neoxag,"0,00086613"
channell1,"0,00086554"
lucky-elephant,"0,00086364"
cjames-40,"0,00086261"
thedoc07,"0,00086153"
davidbright,"0,00086026"
dkidfit,"0,00085791"
heymattsokol,"0,00084899"
jaik83,"0,00084705"
weirdrat,"0,00083946"
vikenson777,"0,0008385"
scooter77,"0,00083845"
katiecat1111,"0,00083632"
dark-hamburger,"0,00083455"
moretea,"0,00083399"
deanliu,"0,00082698"
btfg,"0,00082441"
brucegryllis,"0,00082325"
will91,"0,00082281"
kamalhs,"0,00082084"
cryptoace33,"0,00081983"
marito74,"0,00081887"
marytraveldiary,"0,00081831"
katrin-lux,"0,0008175"
winniecorp,"0,00081572"
ycgg,"0,00080741"
donjaun,"0,00080697"
master-hive,"0,0008057"
generalzevo,"0,00080417"
lexaheda,"0,00080035"
fuentesjo3006,"0,00080029"
fire-born,"0,00079927"
splurgee,"0,00079487"
primerz,"0,00078821"
victorbch2,"0,00078681"
alessandrorancan,"0,00078547"
sassycebuana,"0,00078195"
kittycrafter,"0,00077823"
alcibiades,"0,00077629"
ong.aye.myat.mon,"0,00077427"
poliac,"0,00077227"
queenjennyfer,"0,00076905"
dandays,"0,00076892"
chuahboon,"0,00076705"
niznov,"0,00076673"
dbroze,"0,00076483"
mpoukovo,"0,00076476"
mosin-nagant,"0,00076458"
zobanwosu,"0,00076348"
kriszrokk,"0,00076347"
salomijale,"0,00076278"
irisgonzalez,"0,00076045"
elizacheng,"0,00075947"
agoraecon,"0,00075781"
ghcamry,"0,00075226"
unyqo,"0,00074802"
cryptothesis,"0,00074778"
tub3r0.gaming,"0,00074463"
stashjuice,"0,00074418"
danladi,"0,00074319"
bulldog-joy,"0,00074238"
galberto,"0,00074112"
jmsansan.leo,"0,00074099"
khangthecat,"0,00073283"
chu.joy,"0,00073264"
drag0ndust,"0,00072985"
rubido,"0,00072533"
hoffmeister84,"0,00072464"
drlins,"0,00072434"
wizzitywillican,"0,00071943"
sidalim88,"0,00071864"
gloriaolar,"0,00071846"
darkcore29,"0,00071698"
razack-pulo,"0,00071698"
zampster,"0,00071385"
jnn10,"0,00071234"
aperterikk,"0,00071054"
whickey,"0,00070935"
erode,"0,00070868"
plantstoplanks,"0,00070665"
mylor.crowling,"0,00070547"
chocolatescorpi,"0,00070338"
emmaba1,"0,00070295"
neyxirncn,"0,00070202"
bellorin007,"0,00070076"
chekohler,"0,00069584"
koteno,"0,00069283"
anandjadhao,"0,0006905"
corvidae,"0,00068477"
gtpacheko17,"0,00068239"
zonniasparkle,"0,00067922"
galbastiann,"0,00067663"
carina89,"0,00067501"
hindavi,"0,00067321"
clairemobey,"0,00066976"
tinman88,"0,00066961"
kpfreelance,"0,0006693"
tariksaran,"0,00066563"
marcuswahl,"0,00066352"
kingpost99,"0,00066252"
dora381,"0,00066183"
cieliss,"0,00066167"
documentinghive,"0,00066156"
diegomateo,"0,00066113"
tigretimo,"0,00065934"
lucimorningstar,"0,00065721"
zenai,"0,0006542"
faustofraser,"0,00065364"
rowell,"0,00065308"
jobiker,"0,00064925"
anna-newkey,"0,00064603"
sulemanlodhra,"0,00064534"
barsman,"0,00064327"
sadauki007,"0,0006428"
eroche,"0,00064239"
onealfa.leo,"0,00063765"
akshyaya,"0,00063744"
benainouna,"0,00063567"
mightpossibly,"0,00063557"
connecteconomy,"0,0006328"
joheredia21,"0,00062946"
speckledg,"0,00062926"
thedamus,"0,00062824"
hive-123046,"0,00062394"
hive-119826,"0,00062394"
imam-samudra,"0,0006235"
qsett,"0,00062318"
mcrahman91,"0,00062268"
gracielaacevedo,"0,0006214"
lumpiadobo,"0,00062011"
zero2hero1,"0,00061724"
josichiramirez,"0,00061652"
raphael10,"0,00061294"
chantrellflu,"0,00061294"
hivedeb,"0,00061144"
aristak,"0,0006107"
thesocalhive,"0,00060973"
parmengo,"0,00060954"
scarecow,"0,0006092"
fernwehninja,"0,0006091"
manduxketz,"0,0006089"
teungkulik,"0,00060777"
elliptique,"0,00060667"
shinyobjects,"0,00060521"
mdsahin111,"0,00060327"
ulagaruvi,"0,0006032"
musicayfarandula,"0,0006024"
milagrosmhbl,"0,00060122"
angelrey1990,"0,00060044"
hivepakistan,"0,0006004"
eolianpariah2,"0,00059986"
lice91,"0,00059973"
hive-171007,"0,00059789"
theopenhearted,"0,00059755"
diegoameerali,"0,00059646"
b3-kay93,"0,00059448"
abitcoinskeptic,"0,00059244"
henryglowz,"0,00059182"
zedamna2022,"0,00059158"
zoetech,"0,00059154"
whoisjohn,"0,00058979"
roscar9,"0,00058813"
goldenoakfarm,"0,00058722"
dredreams,"0,00058619"
cathgothard,"0,00058188"
cetb2008,"0,00058044"
lupafilotaxia,"0,00057955"
thunderjack,"0,00057948"
joyceful,"0,0005792"
hive-naija,"0,00057805"
ekads,"0,00057736"
gingerup,"0,00057637"
gungunkrishu,"0,00057589"
mosho-o,"0,00057477"
kaminchan,"0,00057454"
bladesong,"0,00057415"
pinkgirl4,"0,00057193"
qwerdy,"0,00056867"
roundbeargames,"0,00056848"
balbaabart,"0,00056836"
ericwilson,"0,00056761"
marynn,"0,00056632"
gvkanten,"0,00056514"
adinapoli,"0,00056447"
jjustome,"0,00056444"
andrewmusic,"0,0005633"
ovey10,"0,00056108"
rimicane,"0,00055992"
dalersilfver,"0,00055716"
flaxz.ctp,"0,00055666"
cryptomaster5,"0,00055525"
dedicatedguy,"0,00055504"
beluhan19,"0,00055483"
simplifylife,"0,00055435"
phendx,"0,00055384"
infinite.ife,"0,00055326"
erudawn,"0,00055228"
seaspect,"0,00055022"
cynshineonline,"0,00054869"
hiveinvest,"0,00054844"
hardaeborla,"0,00054584"
writermaximus,"0,00054424"
crnmege,"0,00054411"
azkalll,"0,00054395"
sourcenoy,"0,00054377"
digi-me,"0,00054336"
zorank,"0,00054326"
profzonder,"0,00054203"
aashish-kandel,"0,00054"
choritropical,"0,00053939"
kapitanrosomak,"0,00053624"
markwhittam,"0,00053344"
pineral15,"0,00053285"
dafusa,"0,00053043"
noblebright,"0,00052993"
practicaleric,"0,00052986"
fraenk,"0,00052584"
theprofesserf,"0,00052514"
patrickulrich,"0,00052315"
groove-logic,"0,00052315"
saintgentle,"0,00052302"
ssg-community,"0,00052214"
anjanida,"0,00052199"
pompeylad,"0,00052069"
jasonrussell,"0,00051907"
aiydee,"0,0005179"
aeuphorae,"0,00051728"
faith65,"0,00051661"
faeriestories,"0,00051653"
donnadavisart,"0,00051425"
yenypaez,"0,000513"
raythulhu,"0,00051272"
favian,"0,00051065"
chesatochi,"0,00050781"
jossduarte,"0,00050543"
timmy-turnip,"0,00050394"
lennyblogs00,"0,0005027"
drrune,"0,00050235"
rawbe,"0,00050213"
mighty.dricken,"0,0005003"
lilybee,"0,00050028"
kaliyuga,"0,00049972"
atbui89,"0,00049788"
beerbod,"0,00049748"
azuconfidence,"0,0004972"
kunschj,"0,00049667"
cryptocharmers,"0,00049547"
mirz,"0,00049453"
xixi80,"0,00049394"
vangie,"0,00049236"
hugo.strongsword,"0,00049146"
edward.martin,"0,00049013"
jaraumoses,"0,00048833"
mamamyanmar,"0,00048564"
ugomarcel,"0,00048555"
hankanon,"0,00048125"
bobinson,"0,00048083"
minuetoacademy,"0,0004806"
netizenone,"0,00048039"
faiza22,"0,00048018"
crypto.edv,"0,00048012"
beastion,"0,00047929"
growingmyownfood,"0,00047793"
cazando,"0,00047756"
joelagbo,"0,00047726"
halli-hallo,"0,00047622"
zaibkang,"0,00047289"
cryplectibles,"0,00047207"
ladivee,"0,00047011"
rosti89,"0,00046953"
stoken,"0,0004694"
cherepin0512,"0,00046808"
tibaire,"0,00046766"
hive-184784,"0,00046637"
undying-anger,"0,000466"
oluwalokcs,"0,0004655"
kyo-gaming,"0,00046412"
myjob,"0,00046366"
hackspoiler,"0,000462"
leogrowth,"0,00046117"
elochuks,"0,00045892"
lydon.sipe,"0,00045849"
elmundodexao,"0,00045806"
ritxi,"0,00045461"
gray00,"0,00045428"
applekah,"0,00045306"
allani545,"0,00045295"
orlev,"0,00045132"
quick-cycle,"0,00044975"
zephid83,"0,00044942"
tornare,"0,00044907"
centblog,"0,00044826"
zscan,"0,00044817"
kay-bee,"0,0004481"
kaizokou,"0,0004476"
bluepenguin,"0,00044715"
dawan,"0,00044713"
manclar,"0,00044492"
tristan.todd,"0,00044334"
chichi18,"0,00044134"
networkallstar,"0,00044057"
tcgguildbank,"0,00043808"
slackerman,"0,00043794"
cryptocanny,"0,00043765"
corbeaunoir,"0,00043558"
pat1x,"0,00043545"
angryman,"0,00043516"
combowrath,"0,00043516"
paulriq,"0,00043304"
andyy21,"0,00043219"
aliriera,"0,00043206"
rodrikun17,"0,00042989"
sumit71428,"0,00042961"
marleyroots,"0,00042919"
imawreader,"0,00042809"
dekleine043,"0,00042676"
mylorkron,"0,00042571"
ivanc,"0,00042568"
sc-steemit,"0,00042542"
diye321,"0,00042536"
bossdebz,"0,00042518"
ducecrypto,"0,00042496"
guille0503,"0,0004244"
derivativador,"0,0004239"
alexnaz322,"0,00042349"
motu-patlu,"0,00042342"
galaxy100,"0,0004232"
enjar,"0,00042192"
j85063,"0,00042155"
lifewithera,"0,00042131"
emergehealthier,"0,00042098"
tramperux,"0,00041996"
barzuu,"0,00041996"
lightsoft,"0,00041956"
bigfungus,"0,00041936"
cryptogee,"0,00041904"
golden.future,"0,00041879"
leverup,"0,00041855"
akiraymd,"0,00041797"
warlutor,"0,00041761"
alejoca,"0,000416"
buckaroobaby,"0,000416"
asif7,"0,00041556"
videosteemit,"0,00041477"
neolife,"0,00041471"
the100,"0,00040949"
teamhumble,"0,00040774"
nenio,"0,00040731"
hive-data,"0,00040694"
pocketrocket,"0,00040458"
familyhistoery,"0,00040451"
profgabs05,"0,00040431"
teteuzinho,"0,00040409"
arc-echo,"0,00040118"
rodylina,"0,00040082"
rumza,"0,00040053"
croupierbot,"0,00039983"
nadeo,"0,00039941"
crytch,"0,0003991"
uli-ar,"0,00039889"
lunaturqueza,"0,00039803"
putragis,"0,00039789"
afridany1,"0,00039736"
malomi,"0,00039569"
amandaj,"0,00039547"
ajpob,"0,00039541"
splinterdany,"0,0003943"
xaviduran,"0,0003934"
mmunited,"0,00039288"
zatouchi,"0,00039106"
thetyper,"0,0003902"
boryanamtl,"0,00039001"
amirhayat42,"0,00038856"
he-went-rogue,"0,00038695"
josevas217,"0,00038511"
simonjay,"0,00038399"
alina97,"0,00038286"
thebalanceguy,"0,00038104"
bdcommunity,"0,00037963"
eldritchspig,"0,00037582"
panconcajeta,"0,00037571"
mrprofessordaily,"0,0003747"
renora,"0,00037415"
treaphort,"0,00037372"
marcocereja,"0,00037176"
maksyam,"0,00037156"
hive-195370,"0,0003708"
thelordsfinest,"0,00036658"
wilfredocav,"0,00036621"
dayat92,"0,00036535"
oesterreich,"0,00036464"
famiyhistory,"0,00036463"
teesart,"0,00036454"
projectburner,"0,00035799"
thethreehugs,"0,00035587"
hylene74,"0,00035436"
albertogp,"0,00035348"
ykretz.leo,"0,0003531"
kelleeeeee,"0,00035282"
v01dch41n,"0,00035239"
celf.magazine,"0,00035188"
liquid-miracle,"0,00035182"
kws-squitoz,"0,00035174"
longganisan,"0,00035172"
maori4life,"0,00035141"
actioncats,"0,00035102"
epthal,"0,00034977"
defigeek,"0,00034957"
jakiro12,"0,00034805"
alberimsi,"0,00034557"
unitqm,"0,00034541"
ramisey,"0,00034456"
ddrfr33k,"0,00034393"
rachel1148,"0,0003418"
biem,"0,00034153"
satorihime,"0,00033955"
minat4danzy,"0,00033942"
ijohnsen,"0,00033822"
boyranking,"0,00033696"
nicolasdosse,"0,00033682"
genchi14,"0,00033582"
pro-elina,"0,00033406"
zdigital222,"0,00033401"
daethical,"0,0003339"
ayingro143,"0,00033208"
missleray,"0,00033198"
arbalestarx7,"0,00033112"
caelum1infernum,"0,00033035"
crackyup,"0,00032993"
elvlogdedany,"0,00032953"
nataly2317,"0,00032687"
polycub.whale,"0,00032664"
laviesm,"0,00032638"
tbliz,"0,00032624"
bantamuda,"0,00032547"
ifiwasfrank,"0,000324"
lyerpald,"0,00032352"
cine.comps,"0,0003231"
momins,"0,00032132"
luckylove,"0,00032044"
etibaba2345,"0,00031994"
utama11,"0,00031904"
cryptocrazy2789,"0,00031891"
statico,"0,00031793"
michealb,"0,0003169"
fromdrab2fab,"0,00031663"
merchantsguild,"0,0003156"
dandelion,"0,00031524"
bertimismaximus,"0,000315"
siramadeus,"0,00031322"
cejero021,"0,00031317"
nandarlin,"0,00031302"
mobi72.curation,"0,00031089"
bukitdun,"0,0003101"
big-m,"0,00030953"
vagabondspirit,"0,00030948"
sergio3,"0,00030702"
renaessanceman,"0,00030581"
mazquel,"0,00030564"
greeneyedwitch,"0,00030404"
haisesassaki,"0,00030212"
stoodkev,"0,00030194"
phage93,"0,00029977"
aura89,"0,00029911"
trincowski,"0,00029858"
yoscandimaria,"0,00029838"
motionup,"0,00029795"
artistwhale,"0,00029675"
seyipaul2,"0,00029669"
dread98,"0,00029596"
hiveqa,"0,00029529"
hive-101679,"0,00029494"
iuriomagico,"0,00029394"
dongszxc,"0,00029343"
plumubble,"0,00029294"
zeclipse,"0,0002917"
mcwaffle,"0,00028895"
kpreddy,"0,00028756"
davemccoy,"0,00028731"
loro68,"0,00028721"
duke-rule,"0,00028684"
jeannette20,"0,00028657"
llunasoul,"0,0002864"
lundall,"0,00028527"
belkisa758,"0,00028354"
crimsonclad,"0,00028341"
ivana1983,"0,00028317"
hellene8,"0,00028269"
mustachio12,"0,00028092"
raishmi,"0,0002806"
mondroid,"0,00028056"
ajorundon,"0,00027986"
bastian69,"0,00027707"
stickupofficial1,"0,00027677"
aakash.sachdeva9,"0,00027563"
weisz,"0,00027384"
richardddm,"0,00027335"
rukeros,"0,00027245"
sabanalpeter1,"0,00027096"
danielbassey134,"0,00027085"
ylich,"0,00027078"
neshk,"0,00026977"
riz611,"0,00026832"
rozku,"0,00026715"
pakduh,"0,00026598"
annephilbrick,"0,00026547"
rejicoronado,"0,00026379"
dobro2020,"0,00026305"
taliakerch,"0,00026301"
ocojoco,"0,0002623"
punknature2021,"0,00026196"
thoughtfulposts,"0,00026166"
aston.villa,"0,00026097"
squids,"0,00025632"
diebitch,"0,00025596"
bionicpainter,"0,00025498"
hattysnewz,"0,00025371"
techlhab,"0,00025359"
elemarg25,"0,00025347"
anafae,"0,00025202"
freeztag,"0,00024954"
oneray,"0,00024944"
flulord,"0,00024918"
samm6in,"0,00024909"
cherute,"0,00024744"
nobilpcoinbpc,"0,00024724"
tornflesh,"0,00024674"
natalimcr27,"0,00024649"
creativetruth,"0,00024448"
jsynnthagr8,"0,00024304"
doctore420,"0,00024292"
richap,"0,00024214"
axii96,"0,00024131"
decentraradar,"0,00024056"
devosdevosi,"0,00023993"
badbaba,"0,00023977"
shufunk,"0,0002396"
stader,"0,00023948"
bluemoon,"0,0002394"
jordangerder,"0,00023932"
distopia4444,"0,00023919"
beatrice3em,"0,00023889"
toniettieeee,"0,00023763"
mystic0601,"0,0002371"
dronegirl,"0,00023542"
yakubenko,"0,00023323"
sanarubab,"0,00023312"
loloyaso,"0,00023308"
damonz,"0,00023206"
badge-316000,"0,0002314"
cyprianj,"0,00022932"
pokecrypto,"0,00022914"
smf37,"0,00022913"
akunull,"0,00022864"
henster,"0,00022711"
rukulas,"0,00022694"
zeusfrench01,"0,00022639"
iamhafix,"0,0002253"
rckmtl,"0,00022526"
ladytoken,"0,00022524"
subidu,"0,00022491"
flemingfarm,"0,00022434"
jahangirayaz1,"0,00022411"
schyzo,"0,00022391"
soyalex,"0,00022387"
cerdosalvaje,"0,0002234"
netflixr,"0,00022334"
new.aaron,"0,0002232"
arbazkhanniazi,"0,00022297"
citimillz,"0,00022237"
goakaro2326,"0,00022214"
stranger27,"0,00022163"
nahupuku,"0,00022141"
carlitazulay,"0,00022072"
danmaruschak,"0,00022066"
racn,"0,00022063"
manlikestan,"0,0002204"
cute-cactus,"0,00021979"
doctorfate,"0,0002197"
haseeb.leo,"0,0002197"
layfon,"0,00021943"
parissousa,"0,0002182"
haseeb-asif-khan,"0,00021706"
piyamas,"0,0002166"
johnsdowie,"0,00021641"
thlaloc,"0,00021633"
irie-feelin,"0,00021543"
gjcr,"0,00021338"
sunlit7,"0,00021274"
marriakjozhegp,"0,00021129"
behnam7697mm,"0,00021127"
isag,"0,00021104"
kramlyn12,"0,00021003"
seancallow,"0,0002091"
motaryo,"0,00020907"
sailere,"0,00020798"
winty161,"0,0002079"
funnyman,"0,00020733"
dimascastillo90,"0,00020668"
wkm,"0,00020586"
jamesbattler,"0,00020571"
loodilo,"0,00020562"
deepspiral,"0,00020457"
moneymultiplier,"0,00020389"
sunmars,"0,00020303"
ingi1976,"0,00020303"
drbloodymal,"0,00020282"
pwbanker,"0,00020235"
jesusmedit,"0,00020159"
renanmatic92,"0,00020135"
ssekulji,"0,00020111"
crossbro,"0,00020095"
elenkar,"0,00020088"
alicia2022,"0,00020082"
pyrose91,"0,00020034"
wongi,"0,00019995"
jlinaresp,"0,00019981"
kojiri,"0,0001995"
dagum,"0,00019847"
us3incanada,"0,00019841"
mamaemigrante,"0,00019806"
postapocgamer,"0,00019783"
kaale,"0,00019718"
rosana6,"0,00019674"
damarisgm,"0,00019577"
litkitdiginews,"0,00019467"
iamunyime,"0,00019403"
coolotz,"0,00019356"
bat63,"0,00019355"
lordyuppa,"0,00019338"
photowanze,"0,00019296"
magicfingerz,"0,00019263"
abrish,"0,0001922"
thehoneypot,"0,00019146"
faucetb2002,"0,00019102"
sodom-lv,"0,00019094"
millswill,"0,0001902"
luthien12,"0,00018856"
malorienicole,"0,00018829"
amirhayat572,"0,00018719"
sarashew,"0,00018628"
theking24,"0,00018594"
genesishealthy,"0,00018519"
the5thlionturtle,"0,00018516"
normallityg,"0,00018303"
chrisaiki,"0,00018296"
chingcha,"0,00018232"
rahman123,"0,0001807"
rhzm,"0,00017967"
squishna,"0,00017811"
discgolfdyes,"0,00017776"
kravaen,"0,00017768"
khang572,"0,00017745"
idea-make-rich,"0,00017626"
eni-ola,"0,00017612"
happyme,"0,0001758"
dystopia2030,"0,00017451"
missrdx,"0,00017363"
gabefessor,"0,00017343"
shopnilhasan,"0,0001724"
breezin,"0,00017233"
bluewing,"0,00017155"
ogeewitty,"0,00017143"
kristall97,"0,00017104"
fracshun,"0,00017073"
zekero,"0,00017022"
asteel,"0,00017017"
emitv,"0,00016962"
sheikh27,"0,00016941"
rosmiapure,"0,00016901"
waybeyondpadthai,"0,00016837"
montpellier,"0,00016828"
peppermint24,"0,00016825"
anjin,"0,00016819"
freewritehouse,"0,00016762"
straykat,"0,00016695"
khushikhan,"0,0001663"
izmael,"0,00016539"
theia7,"0,00016536"
proofofbrian,"0,00016517"
sherbano,"0,00016456"
fasil-khan,"0,00016436"
pro100oss,"0,00016421"
draysax,"0,00016369"
jellyandbeeans,"0,00016356"
toushik,"0,0001633"
cloudgendary,"0,00016287"
itachi24,"0,00016285"
botefarm,"0,00016282"
josephsavage,"0,00016224"
gardenkaiser,"0,00016064"
asadkhan-niazi,"0,00016036"
tht,"0,00016035"
elgringoviejo,"0,00015952"
ahlawat,"0,00015929"
jeennicious,"0,000159"
caracasprin,"0,00015897"
humairhyatkhan,"0,0001578"
tony1294,"0,00015758"
torbil,"0,00015757"
josman831,"0,00015598"
flamego,"0,00015591"
ray5fan,"0,00015554"
mamun123456,"0,00015543"
aminah01,"0,00015423"
moses4sure1,"0,00015358"
danokoroafor,"0,00015294"
fmarins,"0,00015233"
garagebill,"0,00015216"
esthersanchez,"0,0001521"
dagz,"0,0001519"
ivansnz,"0,00015186"
maeugenia,"0,00015152"
nyche,"0,00015075"
vikvitnik,"0,00015017"
sonobr,"0,00014959"
senalove,"0,00014936"
jamilderoj,"0,00014904"
ackhoo,"0,00014857"
hookup.pop,"0,00014802"
pkenz,"0,00014751"
nweoomon,"0,00014692"
dividendencheck,"0,00014647"
khairulmuammar,"0,0001462"
donigarten,"0,00014606"
tahir422,"0,00014604"
davot,"0,00014598"
durlan,"0,00014553"
walterprofe,"0,00014551"
lordb,"0,00014493"
therealwolf,"0,00014427"
luisvalbuena,"0,00014299"
nasirmalik,"0,00014273"
djjamesblack,"0,00014035"
gcalex,"0,00013997"
splinner4winner,"0,00013961"
winalab,"0,00013922"
bernardinetti,"0,00013917"
yasky,"0,00013835"
furburger,"0,00013799"
essleshal,"0,00013797"
leeart,"0,0001374"
st8z,"0,00013734"
mpath,"0,00013703"
gamessteam,"0,00013455"
monochromes,"0,00013443"
magooz,"0,00013379"
kennyjoke,"0,00013347"
artsugar,"0,00013203"
innerblocks,"0,00013166"
birdbanter,"0,00013165"
brightstar,"0,00013148"
mhowii,"0,00013093"
reniie,"0,0001308"
passenger777,"0,00012796"
ptaku,"0,00012787"
lexansky,"0,00012761"
xcoonxhd,"0,00012687"
pchaz,"0,00012659"
theissen,"0,00012646"
quickdrawchev,"0,00012617"
bwar,"0,00012597"
chuch,"0,00012592"
meister2020,"0,00012563"
fragmentarion,"0,00012519"
davideazul,"0,00012505"
wittyzell,"0,00012505"
djynn,"0,00012354"
nicklewis,"0,0001234"
chronogn,"0,00012318"
joshtable,"0,0001221"
librepensadora,"0,00012122"
shantez,"0,00012106"
theawesononso,"0,00012062"
bucipuci,"0,00012059"
onchainfuture,"0,00011949"
emion,"0,00011932"
instamental,"0,00011904"
nuthman,"0,00011897"
novacadian,"0,00011882"
xrobin,"0,0001188"
garseeb,"0,00011827"
simonm32,"0,00011788"
danshak,"0,00011726"
lnakuma,"0,00011684"
zuun.net,"0,00011653"
vybolt,"0,00011636"
annafenix,"0,00011605"
jemmanuel,"0,00011422"
emreal,"0,00011408"
blockheadgames,"0,00011379"
indayclara,"0,00011328"
aiduzzaman,"0,00011067"
sadheaven,"0,00011045"
director.rar,"0,00011032"
purrix,"0,0001099"
nmore,"0,00010983"
fiatgirl,"0,00010951"
olivera-despina,"0,0001094"
dbuzz.rewards,"0,00010877"
qarile,"0,0001087"
talecharm,"0,00010852"
sucal,"0,00010806"
sunsethunter,"0,00010805"
apeminingclub,"0,00010749"
lacrucita,"0,00010735"
nameless16,"0,00010719"
treasuree,"0,00010704"
iliyan90,"0,000107"
seeyouinlumb,"0,00010668"
charlyfchelli11,"0,00010645"
galih.amenk,"0,00010643"
pob-curator,"0,00010549"
chidubem26,"0,00010473"
pochocletx,"0,00010391"
queengaga,"0,00010318"
astrolabio,"0,00010205"
janitzearratia,"0,00010191"
kevdell72,"0,00010167"
sam9999,"0,00010162"
jennnn,"0,00010138"
petra67,"0,00010082"
tobias-g,"0,0001003"
amam01,"9,989e-05"
euphyca,"9,878e-05"
templepusher,"9,867e-05"
sudeon,"9,82e-05"
tub3r02,"9,784e-05"
abifarras,"9,694e-05"
nitsuga12,"9,694e-05"
josesmoke,"9,667e-05"
uyobong.sports,"9,658e-05"
yuexianyueshen,"9,632e-05"
hive-129253,"9,618e-05"
alinsonchangir,"9,59e-05"
marshmellowman,"9,503e-05"
stamato,"9,498e-05"
mangowambo,"9,467e-05"
pashinni,"9,441e-05"
antero25,"9,405e-05"
preeti,"9,314e-05"
nftjournalist,"9,244e-05"
birdbeaksd,"9,232e-05"
realestate4114u,"9,187e-05"
valeskarc,"9,18e-05"
pung.senat,"8,981e-05"
miriannalis,"8,906e-05"
joseyjayy,"8,864e-05"
amicable1997,"8,777e-05"
nevermeltice,"8,676e-05"
brucolac,"8,667e-05"
aftermatt,"8,642e-05"
dadapizza,"8,552e-05"
storiesoflove,"8,506e-05"
elecruz,"8,411e-05"
maxelitereturned,"8,407e-05"
drbubbles,"8,372e-05"
benignfungus,"8,371e-05"
eddiespino,"8,366e-05"
thijsvermeer,"8,303e-05"
maxwoo,"8,299e-05"
glowshine,"8,29e-05"
bitsofwisdom,"8,23e-05"
anthony346,"8,218e-05"
sonyared,"8,207e-05"
audiarmisg,"8,172e-05"
juniorgomez,"8,128e-05"
tkrbryt,"8,101e-05"
ssjsasha,"8,031e-05"
yoselin5h,"8,012e-05"
themagus,"7,976e-05"
nurfay,"7,962e-05"
active-truth,"7,96e-05"
cyberdemon531,"7,902e-05"
jackyng,"7,838e-05"
danewilliams,"7,773e-05"
stresskiller,"7,727e-05"
rakhmen,"7,716e-05"
steinreich,"7,681e-05"
unbiasedwriter,"7,657e-05"
tonyz,"7,598e-05"
vikar,"7,575e-05"
itharagaian.net,"7,568e-05"
shafqatmahmood,"7,568e-05"
robinson6606,"7,567e-05"
photophile,"7,551e-05"
abh12345.archon,"7,52e-05"
driedbanana,"7,512e-05"
noomady,"7,5e-05"
artworkers,"7,467e-05"
wearealive,"7,352e-05"
marysenpai,"7,324e-05"
whitestallion,"7,314e-05"
christina-madart,"7,274e-05"
seiferz,"7,253e-05"
helios.curator,"7,222e-05"
preddor95,"7,222e-05"
life-hacker,"7,219e-05"
iuliapetit2711,"7,199e-05"
papowich,"7,135e-05"
k3rrb,"7,13e-05"
chaodietas,"7,086e-05"
fernandosoder,"7,055e-05"
modifiers,"7,055e-05"
geronimamunoz,"7,042e-05"
ultravioletmag,"7,024e-05"
gabrielserra,"7,023e-05"
dreemit,"7,003e-05"
cashheaven,"7,002e-05"
prize.hoard,"6,95e-05"
