account,amount,symbol,memo
alokkumar121,"21,96",CTP,Rewards on delegation.
flaxz,"33,831",CTP,Rewards on delegation.
fiberfrau,"7,966",CTP,Rewards on delegation.
certain,"13,257",CTP,Rewards on delegation.
reeta0119,"15,205",CTP,Rewards on delegation.
paulcaraway,"14,137",CTP,Rewards on delegation.
elianaicgomes,"9,739",CTP,Rewards on delegation.
pixiepost,"19,321",CTP,Rewards on delegation.
guurry123,"4,995",CTP,Rewards on delegation.
mariannewest,"3,33",CTP,Rewards on delegation.
ph1102,"33,018",CTP,Rewards on delegation.
invest4free,"1,665",CTP,Rewards on delegation.
imfarhad,"4,838",CTP,Rewards on delegation.
tristancarax,"16,516",CTP,Rewards on delegation.
arena10,"0,502",CTP,Rewards on delegation.
quinnertronics,"0,439",CTP,Rewards on delegation.
iamraincrystal,"8,231",CTP,Rewards on delegation.
athomewithcraig,"6,44",CTP,Rewards on delegation.
justclickindiva,"8,105",CTP,Rewards on delegation.
cliffagreen,"7,979",CTP,Rewards on delegation.
jacoalberts,"0,659",CTP,Rewards on delegation.
thatcryptodave,"29,078",CTP,Rewards on delegation.
regenerette,"0,973",CTP,Rewards on delegation.
johnsdowie,"3,204",CTP,Rewards on delegation.
kingneptune,"4,806",CTP,Rewards on delegation.
alente,"0,157",CTP,Rewards on delegation.
flaxz.alive,"0,251",CTP,Rewards on delegation.
iamalivechalleng,"6,346",CTP,Rewards on delegation.
alive.chat,"0,938",CTP,Rewards on delegation.
aliveprojects,"0,314",CTP,Rewards on delegation.
flaxz.ctp,"0,188",CTP,Rewards on delegation.
wearealive,"1,036",CTP,Rewards on delegation.
alovely,"0,659",CTP,Rewards on delegation.
myjob,"16,085",CTP,Rewards on delegation.
benthomaswwd,"0,942",CTP,Rewards on delegation.
elizacheng,"14,388",CTP,Rewards on delegation.
sydney.potts,"11,09",CTP,Rewards on delegation.
ana-maria,"0,314",CTP,Rewards on delegation.
blue.rabbit,"15,928",CTP,Rewards on delegation.
davidthompson57,"12,696",CTP,Rewards on delegation.
heartbeatonhive,"0,157",CTP,Rewards on delegation.
ironshield,"3,173",CTP,Rewards on delegation.
fragozar01,"1,256",CTP,Rewards on delegation.
littlebee4,"0,094",CTP,Rewards on delegation.
mypathtofire,"3,141",CTP,Rewards on delegation.
pablodare,"1,57",CTP,Rewards on delegation.
notaboutme,"0,471",CTP,Rewards on delegation.
adysscheryl,"0,282",CTP,Rewards on delegation.
x9ed1732b,"13,464",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,157",CTP,Rewards on delegation.
assassyn,"0,628",CTP,Rewards on delegation.
alokkumar121,"14,2052",ALIVE,Rewards on delegation.
flaxz,"21,8841",ALIVE,Rewards on delegation.
fiberfrau,"5,1531",ALIVE,Rewards on delegation.
certain,"8,5759",ALIVE,Rewards on delegation.
reeta0119,"9,8359",ALIVE,Rewards on delegation.
paulcaraway,"9,145",ALIVE,Rewards on delegation.
elianaicgomes,"6,2998",ALIVE,Rewards on delegation.
pixiepost,"12,4981",ALIVE,Rewards on delegation.
guurry123,"3,2312",ALIVE,Rewards on delegation.
mariannewest,"2,1541",ALIVE,Rewards on delegation.
ph1102,"21,3586",ALIVE,Rewards on delegation.
invest4free,"1,077",ALIVE,Rewards on delegation.
imfarhad,"3,1296",ALIVE,Rewards on delegation.
tristancarax,"10,6836",ALIVE,Rewards on delegation.
arena10,"0,3251",ALIVE,Rewards on delegation.
quinnertronics,"0,2845",ALIVE,Rewards on delegation.
iamraincrystal,"5,3244",ALIVE,Rewards on delegation.
athomewithcraig,"4,166",ALIVE,Rewards on delegation.
justclickindiva,"5,2431",ALIVE,Rewards on delegation.
cliffagreen,"5,1618",ALIVE,Rewards on delegation.
jacoalberts,"0,4267",ALIVE,Rewards on delegation.
thatcryptodave,"18,8096",ALIVE,Rewards on delegation.
regenerette,"0,6299",ALIVE,Rewards on delegation.
johnsdowie,"2,0728",ALIVE,Rewards on delegation.
kingneptune,"3,1093",ALIVE,Rewards on delegation.
alente,"0,1016",ALIVE,Rewards on delegation.
flaxz.alive,"0,1625",ALIVE,Rewards on delegation.
iamalivechalleng,"4,105",ALIVE,Rewards on delegation.
alive.chat,"0,6067",ALIVE,Rewards on delegation.
aliveprojects,"0,2032",ALIVE,Rewards on delegation.
flaxz.ctp,"0,1219",ALIVE,Rewards on delegation.
wearealive,"0,6706",ALIVE,Rewards on delegation.
alovely,"0,4267",ALIVE,Rewards on delegation.
myjob,"10,4049",ALIVE,Rewards on delegation.
benthomaswwd,"0,6096",ALIVE,Rewards on delegation.
elizacheng,"9,3075",ALIVE,Rewards on delegation.
sydney.potts,"7,1737",ALIVE,Rewards on delegation.
ana-maria,"0,2032",ALIVE,Rewards on delegation.
blue.rabbit,"10,3033",ALIVE,Rewards on delegation.
davidthompson57,"8,213",ALIVE,Rewards on delegation.
heartbeatonhive,"0,1016",ALIVE,Rewards on delegation.
ironshield,"2,0525",ALIVE,Rewards on delegation.
fragozar01,"0,8128",ALIVE,Rewards on delegation.
littlebee4,"0,0609",ALIVE,Rewards on delegation.
mypathtofire,"2,0322",ALIVE,Rewards on delegation.
pablodare,"1,0161",ALIVE,Rewards on delegation.
notaboutme,"0,3048",ALIVE,Rewards on delegation.
adysscheryl,"0,1829",ALIVE,Rewards on delegation.
x9ed1732b,"8,7095",ALIVE,Rewards on delegation.
lv99-rd-chocobo,"0,1016",ALIVE,Rewards on delegation.
assassyn,"0,4064",ALIVE,Rewards on delegation.
alokkumar121,"0,10925092",AWESOME,Rewards on delegation.
flaxz,"0,16830848",AWESOME,Rewards on delegation.
fiberfrau,"0,0396322",AWESOME,Rewards on delegation.
certain,"0,06595692",AWESOME,Rewards on delegation.
reeta0119,"0,07564727",AWESOME,Rewards on delegation.
paulcaraway,"0,07033321",AWESOME,Rewards on delegation.
elianaicgomes,"0,04845176",AWESOME,Rewards on delegation.
pixiepost,"0,09612205",AWESOME,Rewards on delegation.
guurry123,"0,02485106",AWESOME,Rewards on delegation.
mariannewest,"0,01656737",AWESOME,Rewards on delegation.
ph1102,"0,16426712",AWESOME,Rewards on delegation.
invest4free,"0,00828368",AWESOME,Rewards on delegation.
imfarhad,"0,02406958",AWESOME,Rewards on delegation.
tristancarax,"0,08216705",AWESOME,Rewards on delegation.
arena10,"0,00250073",AWESOME,Rewards on delegation.
quinnertronics,"0,00218814",AWESOME,Rewards on delegation.
iamraincrystal,"0,04094955",AWESOME,Rewards on delegation.
athomewithcraig,"0,03204068",AWESOME,Rewards on delegation.
justclickindiva,"0,04032437",AWESOME,Rewards on delegation.
cliffagreen,"0,03969919",AWESOME,Rewards on delegation.
jacoalberts,"0,00328221",AWESOME,Rewards on delegation.
thatcryptodave,"0,14466313",AWESOME,Rewards on delegation.
regenerette,"0,00484517",AWESOME,Rewards on delegation.
johnsdowie,"0,01594219",AWESOME,Rewards on delegation.
kingneptune,"0,02391329",AWESOME,Rewards on delegation.
alente,"0,00078148",AWESOME,Rewards on delegation.
flaxz.alive,"0,00125036",AWESOME,Rewards on delegation.
iamalivechalleng,"0,03157179",AWESOME,Rewards on delegation.
alive.chat,"0,00466655",AWESOME,Rewards on delegation.
aliveprojects,"0,00156296",AWESOME,Rewards on delegation.
flaxz.ctp,"0,00093777",AWESOME,Rewards on delegation.
wearealive,"0,00515776",AWESOME,Rewards on delegation.
alovely,"0,00328221",AWESOME,Rewards on delegation.
myjob,"0,08002356",AWESOME,Rewards on delegation.
benthomaswwd,"0,00468888",AWESOME,Rewards on delegation.
elizacheng,"0,07158357",AWESOME,Rewards on delegation.
sydney.potts,"0,05517249",AWESOME,Rewards on delegation.
ana-maria,"0,00156296",AWESOME,Rewards on delegation.
blue.rabbit,"0,07924208",AWESOME,Rewards on delegation.
davidthompson57,"0,06316592",AWESOME,Rewards on delegation.
heartbeatonhive,"0,00078148",AWESOME,Rewards on delegation.
ironshield,"0,01578589",AWESOME,Rewards on delegation.
fragozar01,"0,00625184",AWESOME,Rewards on delegation.
littlebee4,"0,00046888",AWESOME,Rewards on delegation.
mypathtofire,"0,0156296",AWESOME,Rewards on delegation.
pablodare,"0,0078148",AWESOME,Rewards on delegation.
notaboutme,"0,00234444",AWESOME,Rewards on delegation.
adysscheryl,"0,00140666",AWESOME,Rewards on delegation.
x9ed1732b,"0,06698401",AWESOME,Rewards on delegation.
lv99-rd-chocobo,"0,00078148",AWESOME,Rewards on delegation.
assassyn,"0,00312592",AWESOME,Rewards on delegation.
alokkumar121,"1,99626",CCC,Rewards on delegation.
flaxz,"3,07537",CCC,Rewards on delegation.
fiberfrau,"0,72416",CCC,Rewards on delegation.
certain,"1,20518",CCC,Rewards on delegation.
reeta0119,"1,38224",CCC,Rewards on delegation.
paulcaraway,"1,28514",CCC,Rewards on delegation.
elianaicgomes,"0,88532",CCC,Rewards on delegation.
pixiepost,"1,75636",CCC,Rewards on delegation.
guurry123,"0,45408",CCC,Rewards on delegation.
mariannewest,"0,30272",CCC,Rewards on delegation.
ph1102,"3,00153",CCC,Rewards on delegation.
invest4free,"0,15136",CCC,Rewards on delegation.
imfarhad,"0,4398",CCC,Rewards on delegation.
tristancarax,"1,50137",CCC,Rewards on delegation.
arena10,"0,04569",CCC,Rewards on delegation.
quinnertronics,"0,03998",CCC,Rewards on delegation.
iamraincrystal,"0,74824",CCC,Rewards on delegation.
athomewithcraig,"0,58545",CCC,Rewards on delegation.
justclickindiva,"0,73681",CCC,Rewards on delegation.
cliffagreen,"0,72539",CCC,Rewards on delegation.
jacoalberts,"0,05997",CCC,Rewards on delegation.
thatcryptodave,"2,64332",CCC,Rewards on delegation.
regenerette,"0,08853",CCC,Rewards on delegation.
johnsdowie,"0,29129",CCC,Rewards on delegation.
kingneptune,"0,43694",CCC,Rewards on delegation.
alente,"0,01427",CCC,Rewards on delegation.
flaxz.alive,"0,02284",CCC,Rewards on delegation.
iamalivechalleng,"0,57688",CCC,Rewards on delegation.
alive.chat,"0,08526",CCC,Rewards on delegation.
aliveprojects,"0,02855",CCC,Rewards on delegation.
flaxz.ctp,"0,01713",CCC,Rewards on delegation.
wearealive,"0,09424",CCC,Rewards on delegation.
alovely,"0,05997",CCC,Rewards on delegation.
myjob,"1,46221",CCC,Rewards on delegation.
benthomaswwd,"0,08567",CCC,Rewards on delegation.
elizacheng,"1,30799",CCC,Rewards on delegation.
sydney.potts,"1,00812",CCC,Rewards on delegation.
ana-maria,"0,02855",CCC,Rewards on delegation.
blue.rabbit,"1,44793",CCC,Rewards on delegation.
davidthompson57,"1,15418",CCC,Rewards on delegation.
heartbeatonhive,"0,01427",CCC,Rewards on delegation.
ironshield,"0,28844",CCC,Rewards on delegation.
fragozar01,"0,11423",CCC,Rewards on delegation.
littlebee4,"0,00856",CCC,Rewards on delegation.
mypathtofire,"0,28558",CCC,Rewards on delegation.
pablodare,"0,14279",CCC,Rewards on delegation.
notaboutme,"0,04283",CCC,Rewards on delegation.
adysscheryl,"0,0257",CCC,Rewards on delegation.
x9ed1732b,"1,22394",CCC,Rewards on delegation.
lv99-rd-chocobo,"0,01427",CCC,Rewards on delegation.
assassyn,"0,05711",CCC,Rewards on delegation.
alokkumar121,"161,438",SPORTS,Rewards on delegation.
flaxz,"248,707",SPORTS,Rewards on delegation.
fiberfrau,"58,564",SPORTS,Rewards on delegation.
certain,"97,463",SPORTS,Rewards on delegation.
reeta0119,"111,783",SPORTS,Rewards on delegation.
paulcaraway,"103,93",SPORTS,Rewards on delegation.
elianaicgomes,"71,596",SPORTS,Rewards on delegation.
pixiepost,"142,038",SPORTS,Rewards on delegation.
guurry123,"36,722",SPORTS,Rewards on delegation.
mariannewest,"24,481",SPORTS,Rewards on delegation.
ph1102,"242,735",SPORTS,Rewards on delegation.
invest4free,"12,24",SPORTS,Rewards on delegation.
imfarhad,"35,567",SPORTS,Rewards on delegation.
tristancarax,"121,417",SPORTS,Rewards on delegation.
arena10,"3,695",SPORTS,Rewards on delegation.
quinnertronics,"3,233",SPORTS,Rewards on delegation.
iamraincrystal,"60,51",SPORTS,Rewards on delegation.
athomewithcraig,"47,346",SPORTS,Rewards on delegation.
justclickindiva,"59,586",SPORTS,Rewards on delegation.
cliffagreen,"58,663",SPORTS,Rewards on delegation.
jacoalberts,"4,85",SPORTS,Rewards on delegation.
thatcryptodave,"213,767",SPORTS,Rewards on delegation.
regenerette,"7,159",SPORTS,Rewards on delegation.
johnsdowie,"23,557",SPORTS,Rewards on delegation.
kingneptune,"35,336",SPORTS,Rewards on delegation.
alente,"1,154",SPORTS,Rewards on delegation.
flaxz.alive,"1,847",SPORTS,Rewards on delegation.
iamalivechalleng,"46,653",SPORTS,Rewards on delegation.
alive.chat,"6,895",SPORTS,Rewards on delegation.
aliveprojects,"2,309",SPORTS,Rewards on delegation.
flaxz.ctp,"1,385",SPORTS,Rewards on delegation.
wearealive,"7,621",SPORTS,Rewards on delegation.
alovely,"4,85",SPORTS,Rewards on delegation.
myjob,"118,249",SPORTS,Rewards on delegation.
benthomaswwd,"6,928",SPORTS,Rewards on delegation.
elizacheng,"105,778",SPORTS,Rewards on delegation.
sydney.potts,"81,527",SPORTS,Rewards on delegation.
ana-maria,"2,309",SPORTS,Rewards on delegation.
blue.rabbit,"117,095",SPORTS,Rewards on delegation.
davidthompson57,"93,339",SPORTS,Rewards on delegation.
heartbeatonhive,"1,154",SPORTS,Rewards on delegation.
ironshield,"23,326",SPORTS,Rewards on delegation.
fragozar01,"9,238",SPORTS,Rewards on delegation.
littlebee4,"0,692",SPORTS,Rewards on delegation.
mypathtofire,"23,095",SPORTS,Rewards on delegation.
pablodare,"11,547",SPORTS,Rewards on delegation.
notaboutme,"3,464",SPORTS,Rewards on delegation.
adysscheryl,"2,078",SPORTS,Rewards on delegation.
x9ed1732b,"98,981",SPORTS,Rewards on delegation.
lv99-rd-chocobo,"1,154",SPORTS,Rewards on delegation.
assassyn,"4,619",SPORTS,Rewards on delegation.
alokkumar121,"0,14654385",BEE,Rewards on delegation.
flaxz,"0,22576079",BEE,Rewards on delegation.
fiberfrau,"0,0531607",BEE,Rewards on delegation.
certain,"0,08847139",BEE,Rewards on delegation.
reeta0119,"0,10146956",BEE,Rewards on delegation.
paulcaraway,"0,09434153",BEE,Rewards on delegation.
elianaicgomes,"0,06499083",BEE,Rewards on delegation.
pixiepost,"0,12893343",BEE,Rewards on delegation.
guurry123,"0,033334",BEE,Rewards on delegation.
mariannewest,"0,02222267",BEE,Rewards on delegation.
ph1102,"0,2203399",BEE,Rewards on delegation.
invest4free,"0,01111133",BEE,Rewards on delegation.
imfarhad,"0,03228577",BEE,Rewards on delegation.
tristancarax,"0,11021487",BEE,Rewards on delegation.
arena10,"0,00335436",BEE,Rewards on delegation.
quinnertronics,"0,00293507",BEE,Rewards on delegation.
iamraincrystal,"0,05492773",BEE,Rewards on delegation.
athomewithcraig,"0,04297781",BEE,Rewards on delegation.
justclickindiva,"0,05408914",BEE,Rewards on delegation.
cliffagreen,"0,05325055",BEE,Rewards on delegation.
jacoalberts,"0,0044026",BEE,Rewards on delegation.
thatcryptodave,"0,19404407",BEE,Rewards on delegation.
regenerette,"0,00649908",BEE,Rewards on delegation.
johnsdowie,"0,02138408",BEE,Rewards on delegation.
kingneptune,"0,03207612",BEE,Rewards on delegation.
alente,"0,00104823",BEE,Rewards on delegation.
flaxz.alive,"0,00167718",BEE,Rewards on delegation.
iamalivechalleng,"0,04234886",BEE,Rewards on delegation.
alive.chat,"0,00625948",BEE,Rewards on delegation.
aliveprojects,"0,00209647",BEE,Rewards on delegation.
flaxz.ctp,"0,00125788",BEE,Rewards on delegation.
wearealive,"0,00691837",BEE,Rewards on delegation.
alovely,"0,0044026",BEE,Rewards on delegation.
myjob,"0,1073397",BEE,Rewards on delegation.
benthomaswwd,"0,00628943",BEE,Rewards on delegation.
elizacheng,"0,09601872",BEE,Rewards on delegation.
sydney.potts,"0,07400569",BEE,Rewards on delegation.
ana-maria,"0,00209647",BEE,Rewards on delegation.
blue.rabbit,"0,10629146",BEE,Rewards on delegation.
davidthompson57,"0,08472768",BEE,Rewards on delegation.
heartbeatonhive,"0,00104823",BEE,Rewards on delegation.
ironshield,"0,02117443",BEE,Rewards on delegation.
fragozar01,"0,00838591",BEE,Rewards on delegation.
littlebee4,"0,00062894",BEE,Rewards on delegation.
mypathtofire,"0,02096478",BEE,Rewards on delegation.
pablodare,"0,01048239",BEE,Rewards on delegation.
notaboutme,"0,00314471",BEE,Rewards on delegation.
adysscheryl,"0,00188683",BEE,Rewards on delegation.
x9ed1732b,"0,08984908",BEE,Rewards on delegation.
lv99-rd-chocobo,"0,00104823",BEE,Rewards on delegation.
assassyn,"0,00419295",BEE,Rewards on delegation.
alokkumar121,"0,43849359",POB,Rewards on delegation.
flaxz,"0,67552927",POB,Rewards on delegation.
fiberfrau,"0,1590693",POB,Rewards on delegation.
certain,"0,26472717",POB,Rewards on delegation.
reeta0119,"0,30362074",POB,Rewards on delegation.
paulcaraway,"0,28229201",POB,Rewards on delegation.
elianaicgomes,"0,19446783",POB,Rewards on delegation.
pixiepost,"0,38579908",POB,Rewards on delegation.
guurry123,"0,09974317",POB,Rewards on delegation.
mariannewest,"0,06649545",POB,Rewards on delegation.
ph1102,"0,65930868",POB,Rewards on delegation.
invest4free,"0,03324772",POB,Rewards on delegation.
imfarhad,"0,0966066",POB,Rewards on delegation.
tristancarax,"0,32978876",POB,Rewards on delegation.
arena10,"0,01003704",POB,Rewards on delegation.
quinnertronics,"0,00878241",POB,Rewards on delegation.
iamraincrystal,"0,16435668",POB,Rewards on delegation.
athomewithcraig,"0,12859969",POB,Rewards on delegation.
justclickindiva,"0,16184742",POB,Rewards on delegation.
cliffagreen,"0,15933815",POB,Rewards on delegation.
jacoalberts,"0,01317362",POB,Rewards on delegation.
thatcryptodave,"0,58062538",POB,Rewards on delegation.
regenerette,"0,01944678",POB,Rewards on delegation.
johnsdowie,"0,06398618",POB,Rewards on delegation.
kingneptune,"0,09597928",POB,Rewards on delegation.
alente,"0,00313657",POB,Rewards on delegation.
flaxz.alive,"0,00501852",POB,Rewards on delegation.
iamalivechalleng,"0,12671774",POB,Rewards on delegation.
alive.chat,"0,01872985",POB,Rewards on delegation.
aliveprojects,"0,00627315",POB,Rewards on delegation.
flaxz.ctp,"0,00376389",POB,Rewards on delegation.
wearealive,"0,02070141",POB,Rewards on delegation.
alovely,"0,01317362",POB,Rewards on delegation.
myjob,"0,32118558",POB,Rewards on delegation.
benthomaswwd,"0,01881946",POB,Rewards on delegation.
elizacheng,"0,28731053",POB,Rewards on delegation.
sydney.potts,"0,2214424",POB,Rewards on delegation.
ana-maria,"0,00627315",POB,Rewards on delegation.
