account,amount,symbol,memo
alokkumar121,"25,277",CTP,Rewards on delegation.
flaxz,"36,387",CTP,Rewards on delegation.
fiberfrau,"9,151",CTP,Rewards on delegation.
certain,"15,263",CTP,Rewards on delegation.
reeta0119,"17,506",CTP,Rewards on delegation.
paulcaraway,"16,276",CTP,Rewards on delegation.
elianaicgomes,"11,212",CTP,Rewards on delegation.
pixiepost,"22,224",CTP,Rewards on delegation.
guurry123,"5,751",CTP,Rewards on delegation.
mariannewest,"3,834",CTP,Rewards on delegation.
ph1102,"38,004",CTP,Rewards on delegation.
invest4free,"1,917",CTP,Rewards on delegation.
imfarhad,"5,57",CTP,Rewards on delegation.
torrey.blog,"10,448",CTP,Rewards on delegation.
tristancarax,"18,989",CTP,Rewards on delegation.
arena10,"0,578",CTP,Rewards on delegation.
quinnertronics,"0,506",CTP,Rewards on delegation.
iamraincrystal,"9,476",CTP,Rewards on delegation.
athomewithcraig,"7,414",CTP,Rewards on delegation.
justclickindiva,"9,316",CTP,Rewards on delegation.
cliffagreen,"9,187",CTP,Rewards on delegation.
jacoalberts,"0,759",CTP,Rewards on delegation.
thatcryptodave,"33,085",CTP,Rewards on delegation.
regenerette,"1,121",CTP,Rewards on delegation.
johnsdowie,"3,689",CTP,Rewards on delegation.
kingneptune,"5,497",CTP,Rewards on delegation.
alente,"0,18",CTP,Rewards on delegation.
flaxz.alive,"0,289",CTP,Rewards on delegation.
iamalivechalleng,"7,306",CTP,Rewards on delegation.
alive.chat,"1,048",CTP,Rewards on delegation.
aliveprojects,"0,361",CTP,Rewards on delegation.
flaxz.ctp,"0,217",CTP,Rewards on delegation.
wearealive,"1,193",CTP,Rewards on delegation.
alovely,"0,759",CTP,Rewards on delegation.
myjob,"18,493",CTP,Rewards on delegation.
benthomaswwd,"1,085",CTP,Rewards on delegation.
elizacheng,"16,565",CTP,Rewards on delegation.
sydney.potts,"12,768",CTP,Rewards on delegation.
ana-maria,"0,361",CTP,Rewards on delegation.
blue.rabbit,"18,338",CTP,Rewards on delegation.
davidthompson57,"14,612",CTP,Rewards on delegation.
heartbeatonhive,"0,18",CTP,Rewards on delegation.
ironshield,"3,653",CTP,Rewards on delegation.
fragozar01,"1,446",CTP,Rewards on delegation.
littlebee4,"0,108",CTP,Rewards on delegation.
mypathtofire,"3,617",CTP,Rewards on delegation.
pablodare,"1,808",CTP,Rewards on delegation.
notaboutme,"0,542",CTP,Rewards on delegation.
adysscheryl,"0,294",CTP,Rewards on delegation.
x9ed1732b,"9,765",CTP,Rewards on delegation.
lv99-rd-chocobo,"0,18",CTP,Rewards on delegation.
assassyn,"0,62",CTP,Rewards on delegation.
alokkumar121,"11,843",ALIVE,Rewards on delegation.
flaxz,"17,048",ALIVE,Rewards on delegation.
fiberfrau,"4,2874",ALIVE,Rewards on delegation.
certain,"7,1513",ALIVE,Rewards on delegation.
reeta0119,"8,202",ALIVE,Rewards on delegation.
paulcaraway,"7,6258",ALIVE,Rewards on delegation.
elianaicgomes,"5,2533",ALIVE,Rewards on delegation.
pixiepost,"10,4123",ALIVE,Rewards on delegation.
guurry123,"2,6944",ALIVE,Rewards on delegation.
mariannewest,"1,7963",ALIVE,Rewards on delegation.
ph1102,"17,8057",ALIVE,Rewards on delegation.
invest4free,"0,8981",ALIVE,Rewards on delegation.
imfarhad,"2,6097",ALIVE,Rewards on delegation.
torrey.blog,"4,895",ALIVE,Rewards on delegation.
tristancarax,"8,8968",ALIVE,Rewards on delegation.
arena10,"0,2711",ALIVE,Rewards on delegation.
quinnertronics,"0,2372",ALIVE,Rewards on delegation.
iamraincrystal,"4,4399",ALIVE,Rewards on delegation.
athomewithcraig,"3,474",ALIVE,Rewards on delegation.
justclickindiva,"4,3648",ALIVE,Rewards on delegation.
cliffagreen,"4,3043",ALIVE,Rewards on delegation.
jacoalberts,"0,3558",ALIVE,Rewards on delegation.
thatcryptodave,"15,501",ALIVE,Rewards on delegation.
regenerette,"0,5253",ALIVE,Rewards on delegation.
johnsdowie,"1,7285",ALIVE,Rewards on delegation.
kingneptune,"2,5758",ALIVE,Rewards on delegation.
alente,"0,0847",ALIVE,Rewards on delegation.
flaxz.alive,"0,1355",ALIVE,Rewards on delegation.
iamalivechalleng,"3,4231",ALIVE,Rewards on delegation.
alive.chat,"0,4914",ALIVE,Rewards on delegation.
aliveprojects,"0,1694",ALIVE,Rewards on delegation.
flaxz.ctp,"0,1016",ALIVE,Rewards on delegation.
